first_name,film_id,last_name,actor_id
BELA,795,WALKEN,196
BELA,815,WALKEN,196
BELA,833,WALKEN,196
BELA,837,WALKEN,196
BELA,906,WALKEN,196
BELA,908,WALKEN,196
BELA,919,WALKEN,196
BELA,939,WALKEN,196
BELA,972,WALKEN,196
REESE,6,WEST,197
REESE,29,WEST,197
REESE,63,WEST,197
REESE,123,WEST,197
REESE,129,WEST,197
REESE,147,WEST,197
REESE,164,WEST,197
REESE,189,WEST,197
REESE,243,WEST,197
REESE,249,WEST,197
REESE,258,WEST,197
REESE,364,WEST,197
REESE,369,WEST,197
REESE,370,WEST,197
REESE,418,WEST,197
REESE,522,WEST,197
REESE,531,WEST,197
REESE,554,WEST,197
REESE,598,WEST,197
REESE,628,WEST,197
REESE,691,WEST,197
REESE,724,WEST,197
REESE,746,WEST,197
REESE,752,WEST,197
REESE,758,WEST,197
REESE,769,WEST,197
REESE,815,WEST,197
REESE,916,WEST,197
REESE,950,WEST,197
REESE,967,WEST,197
REESE,974,WEST,197
REESE,979,WEST,197
REESE,995,WEST,197
MARY,1,KEITEL,198
MARY,109,KEITEL,198
MARY,125,KEITEL,198
MARY,186,KEITEL,198
MARY,262,KEITEL,198
MARY,264,KEITEL,198
MARY,303,KEITEL,198
MARY,309,KEITEL,198
MARY,311,KEITEL,198
MARY,329,KEITEL,198
MARY,347,KEITEL,198
MARY,379,KEITEL,198
MARY,395,KEITEL,198
MARY,406,KEITEL,198
MARY,450,KEITEL,198
MARY,464,KEITEL,198
MARY,482,KEITEL,198
MARY,499,KEITEL,198
MARY,536,KEITEL,198
MARY,541,KEITEL,198
MARY,545,KEITEL,198
MARY,555,KEITEL,198
MARY,568,KEITEL,198
MARY,570,KEITEL,198
MARY,588,KEITEL,198
MARY,597,KEITEL,198
MARY,628,KEITEL,198
MARY,745,KEITEL,198
MARY,758,KEITEL,198
MARY,796,KEITEL,198
MARY,806,KEITEL,198
MARY,817,KEITEL,198
MARY,843,KEITEL,198
MARY,858,KEITEL,198
MARY,871,KEITEL,198
MARY,886,KEITEL,198
MARY,892,KEITEL,198
MARY,924,KEITEL,198
MARY,952,KEITEL,198
MARY,997,KEITEL,198
JULIA,67,FAWCETT,199
JULIA,84,FAWCETT,199
JULIA,145,FAWCETT,199
JULIA,159,FAWCETT,199
JULIA,216,FAWCETT,199
JULIA,432,FAWCETT,199
JULIA,541,FAWCETT,199
JULIA,604,FAWCETT,199
JULIA,640,FAWCETT,199
JULIA,689,FAWCETT,199
JULIA,730,FAWCETT,199
JULIA,784,FAWCETT,199
JULIA,785,FAWCETT,199
JULIA,886,FAWCETT,199
JULIA,953,FAWCETT,199
THORA,5,TEMPLE,200
THORA,49,TEMPLE,200
THORA,80,TEMPLE,200
THORA,116,TEMPLE,200
THORA,121,TEMPLE,200
THORA,149,TEMPLE,200
THORA,346,TEMPLE,200
THORA,419,TEMPLE,200
THORA,462,TEMPLE,200
THORA,465,TEMPLE,200
THORA,474,TEMPLE,200
THORA,537,TEMPLE,200
THORA,538,TEMPLE,200
THORA,544,TEMPLE,200
THORA,714,TEMPLE,200
THORA,879,TEMPLE,200
THORA,912,TEMPLE,200
THORA,945,TEMPLE,200
THORA,958,TEMPLE,200
THORA,993,TEMPLE,200
