film_id,actor_id,first_name,last_name,title,description,release_year,language,original_language_id,rental_duration,rental_rate,length,replacement_cost,rating
659,162,OPRAH,KILMER,PARK CITIZEN,A Taut Epistle of a Sumo Wrestler And a Girl who must Face a Husband in Ancient Japan,2006,English,,3,4.99,109,14.99,PG-13
659,165,AL,GARLAND,PARK CITIZEN,A Taut Epistle of a Sumo Wrestler And a Girl who must Face a Husband in Ancient Japan,2006,English,,3,4.99,109,14.99,PG-13
154,13,UMA,WOOD,CLASH FREDDY,A Amazing Yarn of a Composer And a Squirrel who must Escape a Astronaut in Australia,2006,English,,6,2.99,81,12.99,G
61,166,NICK,DEGENERES,BEAUTY GREASE,A Fast-Paced Display of a Composer And a Moose who must Sink a Robot in An Abandoned Mine Shaft,2006,English,,5,4.99,175,28.99,G
61,138,LUCILLE,DEE,BEAUTY GREASE,A Fast-Paced Display of a Composer And a Moose who must Sink a Robot in An Abandoned Mine Shaft,2006,English,,5,4.99,175,28.99,G
138,107,GINA,DEGENERES,CHARIOTS CONSPIRACY,A Unbelieveable Epistle of a Robot And a Husband who must Chase a Robot in The First Manned Space Station,2006,English,,5,2.99,71,29.99,R
490,99,JIM,MOSTEL,JUMANJI BLADE,A Intrepid Yarn of a Husband And a Womanizer who must Pursue a Mad Scientist in New Orleans,2006,English,,4,2.99,121,13.99,G
690,134,GENE,HOPKINS,POND SEATTLE,A Stunning Drama of a Teacher And a Boat who must Battle a Feminist in Ancient China,2006,English,,7,2.99,185,25.99,PG-13
881,106,GROUCHO,DUNST,TEMPLE ATTRACTION,A Action-Packed Saga of a Forensic Psychologist And a Woman who must Battle a Womanizer in Soviet Georgia,2006,English,,5,4.99,71,13.99,PG
427,32,TIM,HACKMAN,HOMEWARD CIDER,A Taut Reflection of a Astronaut And a Squirrel who must Fight a Squirrel in A Manhattan Penthouse,2006,English,,5,0.99,103,19.99,R
427,13,UMA,WOOD,HOMEWARD CIDER,A Taut Reflection of a Astronaut And a Squirrel who must Fight a Squirrel in A Manhattan Penthouse,2006,English,,5,0.99,103,19.99,R
555,111,CAMERON,ZELLWEGER,MALLRATS UNITED,A Thrilling Yarn of a Waitress And a Dentist who must Find a Hunter in A Monastery,2006,English,,4,0.99,133,25.99,PG
641,118,CUBA,ALLEN,ORANGE GRAPES,A Astounding Documentary of a Butler And a Womanizer who must Face a Dog in A U-Boat,2006,English,,4,0.99,76,21.99,PG-13
495,14,VIVIEN,BERGEN,KENTUCKIAN GIANT,A Stunning Yarn of a Woman And a Frisbee who must Escape a Waitress in A U-Boat,2006,English,,5,2.99,169,10.99,PG
640,72,SEAN,WILLIAMS,OPUS ICE,A Fast-Paced Drama of a Hunter And a Boy who must Discover a Feminist in The Sahara Desert,2006,English,,5,4.99,102,21.99,R
640,199,JULIA,FAWCETT,OPUS ICE,A Fast-Paced Drama of a Hunter And a Boy who must Discover a Feminist in The Sahara Desert,2006,English,,5,4.99,102,21.99,R
751,177,GENE,MCKELLEN,RUNAWAY TENENBAUMS,A Thoughtful Documentary of a Boat And a Man who must Meet a Boat in An Abandoned Fun House,2006,English,,6,0.99,181,17.99,NC-17
362,80,RALPH,CRUZ,GLORY TRACY,A Amazing Saga of a Woman And a Womanizer who must Discover a Cat in The First Manned Space Station,2006,English,,7,2.99,115,13.99,PG-13
362,175,WILLIAM,HACKMAN,GLORY TRACY,A Amazing Saga of a Woman And a Womanizer who must Discover a Cat in The First Manned Space Station,2006,English,,7,2.99,115,13.99,PG-13
362,149,RUSSELL,TEMPLE,GLORY TRACY,A Amazing Saga of a Woman And a Womanizer who must Discover a Cat in The First Manned Space Station,2006,English,,7,2.99,115,13.99,PG-13
39,145,KIM,ALLEN,ARMAGEDDON LOST,A Fast-Paced Tale of a Boat And a Teacher who must Succumb a Composer in An Abandoned Mine Shaft,2006,English,,5,0.99,99,10.99,G
39,177,GENE,MCKELLEN,ARMAGEDDON LOST,A Fast-Paced Tale of a Boat And a Teacher who must Succumb a Composer in An Abandoned Mine Shaft,2006,English,,5,0.99,99,10.99,G
906,143,RIVER,DEAN,TRAMP OTHERS,A Brilliant Display of a Composer And a Cat who must Succumb a A Shark in Ancient India,2006,English,,4,0.99,171,27.99,PG
30,178,LISA,MONROE,ANYTHING SAVANNAH,A Epic Story of a Pastry Chef And a Woman who must Chase a Feminist in An Abandoned Fun House,2006,English,,4,2.99,82,27.99,R
30,9,JOE,SWANK,ANYTHING SAVANNAH,A Epic Story of a Pastry Chef And a Woman who must Chase a Feminist in An Abandoned Fun House,2006,English,,4,2.99,82,27.99,R
664,187,RENEE,BALL,PATRIOT ROMAN,A Taut Saga of a Robot And a Database Administrator who must Challenge a Astronaut in California,2006,English,,6,2.99,65,12.99,PG
811,5,JOHNNY,LOLLOBRIGIDA,SMILE EARRING,A Intrepid Drama of a Teacher And a Butler who must Build a Pastry Chef in Berlin,2006,English,,4,2.99,60,29.99,G
811,49,ANNE,CRONYN,SMILE EARRING,A Intrepid Drama of a Teacher And a Butler who must Build a Pastry Chef in Berlin,2006,English,,4,2.99,60,29.99,G
313,183,RUSSELL,CLOSE,FIDELITY DEVIL,A Awe-Inspiring Drama of a Technical Writer And a Composer who must Reach a Pastry Chef in A U-Boat,2006,English,,5,4.99,118,11.99,G
289,124,SCARLETT,BENING,EVE RESURRECTION,A Awe-Inspiring Yarn of a Pastry Chef And a Database Administrator who must Challenge a Teacher in A Baloon,2006,English,,5,4.99,66,25.99,G
289,188,ROCK,DUKAKIS,EVE RESURRECTION,A Awe-Inspiring Yarn of a Pastry Chef And a Database Administrator who must Challenge a Teacher in A Baloon,2006,English,,5,4.99,66,25.99,G
289,3,ED,CHASE,EVE RESURRECTION,A Awe-Inspiring Yarn of a Pastry Chef And a Database Administrator who must Challenge a Teacher in A Baloon,2006,English,,5,4.99,66,25.99,G
783,60,HENRY,BERRY,SHANE DARKNESS,A Action-Packed Saga of a Moose And a Lumberjack who must Find a Woman in Berlin,2006,English,,5,2.99,93,22.99,PG
383,56,DAN,HARRIS,GROOVE FICTION,A Unbelieveable Reflection of a Moose And a A Shark who must Defeat a Lumberjack in An Abandoned Mine Shaft,2006,English,,6,0.99,111,13.99,NC-17
383,5,JOHNNY,LOLLOBRIGIDA,GROOVE FICTION,A Unbelieveable Reflection of a Moose And a A Shark who must Defeat a Lumberjack in An Abandoned Mine Shaft,2006,English,,6,0.99,111,13.99,NC-17
383,41,JODIE,DEGENERES,GROOVE FICTION,A Unbelieveable Reflection of a Moose And a A Shark who must Defeat a Lumberjack in An Abandoned Mine Shaft,2006,English,,6,0.99,111,13.99,NC-17
383,115,HARRISON,BALE,GROOVE FICTION,A Unbelieveable Reflection of a Moose And a A Shark who must Defeat a Lumberjack in An Abandoned Mine Shaft,2006,English,,6,0.99,111,13.99,NC-17
979,197,REESE,WEST,WITCHES PANIC,A Awe-Inspiring Drama of a Secret Agent And a Hunter who must Fight a Moose in Nigeria,2006,English,,6,4.99,100,10.99,NC-17
979,80,RALPH,CRUZ,WITCHES PANIC,A Awe-Inspiring Drama of a Secret Agent And a Hunter who must Fight a Moose in Nigeria,2006,English,,6,4.99,100,10.99,NC-17
979,102,WALTER,TORN,WITCHES PANIC,A Awe-Inspiring Drama of a Secret Agent And a Hunter who must Fight a Moose in Nigeria,2006,English,,6,4.99,100,10.99,NC-17
486,184,HUMPHREY,GARLAND,JET NEIGHBORS,A Amazing Display of a Lumberjack And a Teacher who must Outrace a Woman in A U-Boat,2006,English,,7,4.99,59,14.99,R
486,55,FAY,KILMER,JET NEIGHBORS,A Amazing Display of a Lumberjack And a Teacher who must Outrace a Woman in A U-Boat,2006,English,,7,4.99,59,14.99,R
122,157,GRETA,MALDEN,CARRIE BUNCH,A Amazing Epistle of a Student And a Astronaut who must Discover a Frisbee in The Canadian Rockies,2006,English,,7,0.99,114,11.99,PG
122,196,BELA,WALKEN,CARRIE BUNCH,A Amazing Epistle of a Student And a Astronaut who must Discover a Frisbee in The Canadian Rockies,2006,English,,7,0.99,114,11.99,PG
317,57,JUDE,CRUISE,FIREBALL PHILADELPHIA,A Amazing Yarn of a Dentist And a A Shark who must Vanquish a Madman in An Abandoned Mine Shaft,2006,English,,4,0.99,148,25.99,PG
317,126,FRANCES,TOMEI,FIREBALL PHILADELPHIA,A Amazing Yarn of a Dentist And a A Shark who must Vanquish a Madman in An Abandoned Mine Shaft,2006,English,,4,0.99,148,25.99,PG
838,30,SANDRA,PECK,STAGECOACH ARMAGEDDON,A Touching Display of a Pioneer And a Butler who must Chase a Car in California,2006,English,,5,4.99,112,25.99,R
838,113,MORGAN,HOPKINS,STAGECOACH ARMAGEDDON,A Touching Display of a Pioneer And a Butler who must Chase a Car in California,2006,English,,5,4.99,112,25.99,R
997,37,VAL,BOLGER,YOUTH KICK,A Touching Drama of a Teacher And a Cat who must Challenge a Technical Writer in A U-Boat,2006,English,,4,0.99,179,14.99,NC-17
615,35,JUDY,DEAN,NASH CHOCOLAT,A Epic Reflection of a Monkey And a Mad Cow who must Kill a Forensic Psychologist in An Abandoned Mine Shaft,2006,English,,6,2.99,180,21.99,PG-13
615,152,BEN,HARRIS,NASH CHOCOLAT,A Epic Reflection of a Monkey And a Mad Cow who must Kill a Forensic Psychologist in An Abandoned Mine Shaft,2006,English,,6,2.99,180,21.99,PG-13
119,127,KEVIN,GARLAND,CAPER MOTIONS,A Fateful Saga of a Moose And a Car who must Pursue a Woman in A MySQL Convention,2006,English,,6,0.99,176,22.99,G
654,106,GROUCHO,DUNST,PANKY SUBMARINE,A Touching Documentary of a Dentist And a Sumo Wrestler who must Overcome a Boy in The Gulf of Mexico,2006,English,,4,4.99,93,19.99,G
654,121,LIZA,BERGMAN,PANKY SUBMARINE,A Touching Documentary of a Dentist And a Sumo Wrestler who must Overcome a Boy in The Gulf of Mexico,2006,English,,4,4.99,93,19.99,G
654,70,MICHELLE,MCCONAUGHEY,PANKY SUBMARINE,A Touching Documentary of a Dentist And a Sumo Wrestler who must Overcome a Boy in The Gulf of Mexico,2006,English,,4,4.99,93,19.99,G
384,146,ALBERT,JOHANSSON,GROSSE WONDERFUL,A Epic Drama of a Cat And a Explorer who must Redeem a Moose in Australia,2006,English,,5,4.99,49,19.99,R
114,57,JUDE,CRUISE,CAMELOT VACATION,A Touching Character Study of a Woman And a Waitress who must Battle a Pastry Chef in A MySQL Convention,2006,English,,3,0.99,61,26.99,NC-17
711,192,JOHN,SUVARI,RAGING AIRPLANE,A Astounding Display of a Secret Agent And a Technical Writer who must Escape a Mad Scientist in A Jet Boat,2006,English,,4,4.99,154,18.99,R
711,85,MINNIE,ZELLWEGER,RAGING AIRPLANE,A Astounding Display of a Secret Agent And a Technical Writer who must Escape a Mad Scientist in A Jet Boat,2006,English,,4,4.99,154,18.99,R
536,23,SANDRA,KILMER,LOVELY JINGLE,A Fanciful Yarn of a Crocodile And a Forensic Psychologist who must Discover a Crocodile in The Outback,2006,English,,3,2.99,65,18.99,PG
536,14,VIVIEN,BERGEN,LOVELY JINGLE,A Fanciful Yarn of a Crocodile And a Forensic Psychologist who must Discover a Crocodile in The Outback,2006,English,,3,2.99,65,18.99,PG
833,165,AL,GARLAND,SPLENDOR PATTON,A Taut Story of a Dog And a Explorer who must Find a Astronaut in Berlin,2006,English,,5,0.99,134,20.99,R
187,14,VIVIEN,BERGEN,CRANES RESERVOIR,A Fanciful Documentary of a Teacher And a Dog who must Outgun a Forensic Psychologist in A Baloon Factory,2006,English,,5,2.99,57,12.99,NC-17
187,159,LAURA,BRODY,CRANES RESERVOIR,A Fanciful Documentary of a Teacher And a Dog who must Outgun a Forensic Psychologist in A Baloon Factory,2006,English,,5,2.99,57,12.99,NC-17
98,111,CAMERON,ZELLWEGER,BRIGHT ENCOUNTERS,A Fateful Yarn of a Lumberjack And a Feminist who must Conquer a Student in A Jet Boat,2006,English,,4,4.99,73,12.99,PG-13
363,90,SEAN,GUINESS,GO PURPLE,A Fast-Paced Display of a Car And a Database Administrator who must Battle a Woman in A Baloon,2006,English,,3,0.99,54,12.99,R
363,122,SALMA,NOLTE,GO PURPLE,A Fast-Paced Display of a Car And a Database Administrator who must Battle a Woman in A Baloon,2006,English,,3,0.99,54,12.99,R
894,158,VIVIEN,BASINGER,TOMATOES HELLFIGHTERS,A Thoughtful Epistle of a Madman And a Astronaut who must Overcome a Monkey in A Shark Tank,2006,English,,6,0.99,68,23.99,PG
894,106,GROUCHO,DUNST,TOMATOES HELLFIGHTERS,A Thoughtful Epistle of a Madman And a Astronaut who must Overcome a Monkey in A Shark Tank,2006,English,,6,0.99,68,23.99,PG
809,180,JEFF,SILVERSTONE,SLIPPER FIDELITY,A Taut Reflection of a Secret Agent And a Man who must Redeem a Explorer in A MySQL Convention,2006,English,,5,0.99,156,14.99,PG-13
809,131,JANE,JACKMAN,SLIPPER FIDELITY,A Taut Reflection of a Secret Agent And a Man who must Redeem a Explorer in A MySQL Convention,2006,English,,5,0.99,156,14.99,PG-13
809,63,CAMERON,WRAY,SLIPPER FIDELITY,A Taut Reflection of a Secret Agent And a Man who must Redeem a Explorer in A MySQL Convention,2006,English,,5,0.99,156,14.99,PG-13
927,168,WILL,WILSON,UPRISING UPTOWN,A Fanciful Reflection of a Boy And a Butler who must Pursue a Woman in Berlin,2006,English,,6,2.99,174,16.99,NC-17
927,49,ANNE,CRONYN,UPRISING UPTOWN,A Fanciful Reflection of a Boy And a Butler who must Pursue a Woman in Berlin,2006,English,,6,2.99,174,16.99,NC-17
828,175,WILLIAM,HACKMAN,SPIKING ELEMENT,A Lacklusture Epistle of a Dentist And a Technical Writer who must Find a Dog in A Monastery,2006,English,,7,2.99,79,12.99,G
60,76,ANGELINA,ASTAIRE,BEAST HUNCHBACK,A Awe-Inspiring Epistle of a Student And a Squirrel who must Defeat a Boy in Ancient China,2006,English,,3,4.99,89,22.99,R
60,41,JODIE,DEGENERES,BEAST HUNCHBACK,A Awe-Inspiring Epistle of a Student And a Squirrel who must Defeat a Boy in Ancient China,2006,English,,3,4.99,89,22.99,R
60,94,KENNETH,TORN,BEAST HUNCHBACK,A Awe-Inspiring Epistle of a Student And a Squirrel who must Defeat a Boy in Ancient China,2006,English,,3,4.99,89,22.99,R
612,14,VIVIEN,BERGEN,MUSSOLINI SPOILERS,A Thrilling Display of a Boat And a Monkey who must Meet a Composer in Ancient China,2006,English,,6,2.99,180,10.99,G
612,69,KENNETH,PALTROW,MUSSOLINI SPOILERS,A Thrilling Display of a Boat And a Monkey who must Meet a Composer in Ancient China,2006,English,,6,2.99,180,10.99,G
996,27,JULIA,MCQUEEN,YOUNG LANGUAGE,A Unbelieveable Yarn of a Boat And a Database Administrator who must Meet a Boy in The First Manned Space Station,2006,English,,6,0.99,183,9.99,G
277,1,PENELOPE,GUINESS,ELEPHANT TROJAN,A Beautiful Panorama of a Lumberjack And a Forensic Psychologist who must Overcome a Frisbee in A Baloon,2006,English,,4,4.99,126,24.99,PG-13
153,25,KEVIN,BLOOM,CITIZEN SHREK,A Fanciful Character Study of a Technical Writer And a Husband who must Redeem a Robot in The Outback,2006,English,,7,0.99,165,18.99,G
599,48,FRANCES,DAY-LEWIS,MOTHER OLEANDER,A Boring Tale of a Husband And a Boy who must Fight a Squirrel in Ancient China,2006,English,,3,0.99,103,20.99,R
599,144,ANGELA,WITHERSPOON,MOTHER OLEANDER,A Boring Tale of a Husband And a Boy who must Fight a Squirrel in Ancient China,2006,English,,3,0.99,103,20.99,R
963,77,CARY,MCCONAUGHEY,WATCH TRACY,A Fast-Paced Yarn of a Dog And a Frisbee who must Conquer a Hunter in Nigeria,2006,English,,5,0.99,78,12.99,PG
656,97,MEG,HAWKE,PAPI NECKLACE,A Fanciful Display of a Car And a Monkey who must Escape a Squirrel in Ancient Japan,2006,English,,3,0.99,128,9.99,PG
656,113,MORGAN,HOPKINS,PAPI NECKLACE,A Fanciful Display of a Car And a Monkey who must Escape a Squirrel in Ancient Japan,2006,English,,3,0.99,128,9.99,PG
586,132,ADAM,HOPPER,MOCKINGBIRD HOLLYWOOD,A Thoughtful Panorama of a Man And a Car who must Sink a Composer in Berlin,2006,English,,4,0.99,60,27.99,PG
368,31,SISSY,SOBIESKI,GONE TROUBLE,A Insightful Character Study of a Mad Cow And a Forensic Psychologist who must Conquer a A Shark in A Manhattan Penthouse,2006,English,,7,2.99,84,20.99,R
632,50,NATALIE,HOPKINS,NUTS TIES,A Thoughtful Drama of a Explorer And a Womanizer who must Meet a Teacher in California,2006,English,,5,4.99,145,10.99,NC-17
778,96,GENE,WILLIS,SECRETS PARADISE,A Fateful Saga of a Cat And a Frisbee who must Kill a Girl in A Manhattan Penthouse,2006,English,,3,4.99,109,24.99,G
511,91,CHRISTOPHER,BERRY,LAWRENCE LOVE,A Fanciful Yarn of a Database Administrator And a Mad Cow who must Pursue a Womanizer in Berlin,2006,English,,7,0.99,175,23.99,NC-17
665,140,WHOOPI,HURT,PATTON INTERVIEW,A Thrilling Documentary of a Composer And a Secret Agent who must Succumb a Cat in Berlin,2006,English,,4,2.99,175,22.99,PG
667,75,BURT,POSEY,PEACH INNOCENT,A Action-Packed Drama of a Monkey And a Dentist who must Chase a Butler in Berlin,2006,English,,3,2.99,160,20.99,PG-13
20,139,EWAN,GOODING,AMELIE HELLFIGHTERS,A Boring Drama of a Woman And a Squirrel who must Conquer a Student in A Baloon,2006,English,,4,4.99,79,23.99,R
20,159,LAURA,BRODY,AMELIE HELLFIGHTERS,A Boring Drama of a Woman And a Squirrel who must Conquer a Student in A Baloon,2006,English,,4,4.99,79,23.99,R
20,136,ED,MANSFIELD,AMELIE HELLFIGHTERS,A Boring Drama of a Woman And a Squirrel who must Conquer a Student in A Baloon,2006,English,,4,4.99,79,23.99,R
305,41,JODIE,DEGENERES,FATAL HAUNTED,A Beautiful Drama of a Student And a Secret Agent who must Confront a Dentist in Ancient Japan,2006,English,,6,2.99,91,24.99,PG
440,154,MERYL,GIBSON,HUNGER ROOF,A Unbelieveable Yarn of a Student And a Database Administrator who must Outgun a Husband in An Abandoned Mine Shaft,2006,English,,6,0.99,105,21.99,G
105,116,DAN,STREEP,BULL SHAWSHANK,A Fanciful Drama of a Moose And a Squirrel who must Conquer a Pioneer in The Canadian Rockies,2006,English,,6,0.99,125,21.99,NC-17
877,19,BOB,FAWCETT,TAXI KICK,A Amazing Epistle of a Girl And a Woman who must Outrace a Waitress in Soviet Georgia,2006,English,,4,0.99,64,23.99,PG-13
877,125,ALBERT,NOLTE,TAXI KICK,A Amazing Epistle of a Girl And a Woman who must Outrace a Waitress in Soviet Georgia,2006,English,,4,0.99,64,23.99,PG-13
877,82,WOODY,JOLIE,TAXI KICK,A Amazing Epistle of a Girl And a Woman who must Outrace a Waitress in Soviet Georgia,2006,English,,4,0.99,64,23.99,PG-13
748,73,GARY,PENN,RUGRATS SHAKESPEARE,A Touching Saga of a Crocodile And a Crocodile who must Discover a Technical Writer in Nigeria,2006,English,,4,0.99,109,16.99,PG-13
748,145,KIM,ALLEN,RUGRATS SHAKESPEARE,A Touching Saga of a Crocodile And a Crocodile who must Discover a Technical Writer in Nigeria,2006,English,,4,0.99,109,16.99,PG-13
748,113,MORGAN,HOPKINS,RUGRATS SHAKESPEARE,A Touching Saga of a Crocodile And a Crocodile who must Discover a Technical Writer in Nigeria,2006,English,,4,0.99,109,16.99,PG-13
400,12,KARL,BERRY,HARDLY ROBBERS,A Emotional Character Study of a Hunter And a Car who must Kill a Woman in Berlin,2006,English,,7,2.99,72,15.99,R
400,49,ANNE,CRONYN,HARDLY ROBBERS,A Emotional Character Study of a Hunter And a Car who must Kill a Woman in Berlin,2006,English,,7,2.99,72,15.99,R
945,63,CAMERON,WRAY,VIRGINIAN PLUTO,A Emotional Panorama of a Dentist And a Crocodile who must Meet a Boy in Berlin,2006,English,,5,0.99,164,22.99,R
945,12,KARL,BERRY,VIRGINIAN PLUTO,A Emotional Panorama of a Dentist And a Crocodile who must Meet a Boy in Berlin,2006,English,,5,0.99,164,22.99,R
686,136,ED,MANSFIELD,PLUTO OLEANDER,A Action-Packed Reflection of a Car And a Moose who must Outgun a Car in A Shark Tank,2006,English,,5,4.99,84,9.99,R
686,83,BEN,WILLIS,PLUTO OLEANDER,A Action-Packed Reflection of a Car And a Moose who must Outgun a Car in A Shark Tank,2006,English,,5,4.99,84,9.99,R
686,115,HARRISON,BALE,PLUTO OLEANDER,A Action-Packed Reflection of a Car And a Moose who must Outgun a Car in A Shark Tank,2006,English,,5,4.99,84,9.99,R
508,28,WOODY,HOFFMAN,LAMBS CINCINATTI,A Insightful Story of a Man And a Feminist who must Fight a Composer in Australia,2006,English,,6,4.99,144,18.99,PG-13
508,45,REESE,KILMER,LAMBS CINCINATTI,A Insightful Story of a Man And a Feminist who must Fight a Composer in Australia,2006,English,,6,4.99,144,18.99,PG-13
508,150,JAYNE,NOLTE,LAMBS CINCINATTI,A Insightful Story of a Man And a Feminist who must Fight a Composer in Australia,2006,English,,6,4.99,144,18.99,PG-13
333,42,TOM,MIRANDA,FREAKY POCUS,A Fast-Paced Documentary of a Pastry Chef And a Crocodile who must Chase a Squirrel in The Gulf of Mexico,2006,English,,7,2.99,126,16.99,R
295,59,DUSTIN,TAUTOU,EXPENDABLE STALLION,A Amazing Character Study of a Mad Cow And a Squirrel who must Discover a Hunter in A U-Boat,2006,English,,3,0.99,97,14.99,PG
619,38,TOM,MCKELLEN,NEIGHBORS CHARADE,A Fanciful Reflection of a Crocodile And a Astronaut who must Outrace a Feminist in An Abandoned Amusement Park,2006,English,,3,0.99,161,20.99,R
619,28,WOODY,HOFFMAN,NEIGHBORS CHARADE,A Fanciful Reflection of a Crocodile And a Astronaut who must Outrace a Feminist in An Abandoned Amusement Park,2006,English,,3,0.99,161,20.99,R
