actor_id,last_name,film_id,first_name
196,WALKEN,795,BELA
196,WALKEN,815,BELA
196,WALKEN,833,BELA
196,WALKEN,837,BELA
196,WALKEN,906,BELA
196,WALKEN,908,BELA
196,WALKEN,919,BELA
196,WALKEN,939,BELA
196,WALKEN,972,BELA
197,WEST,6,REESE
197,WEST,29,REESE
197,WEST,63,REESE
197,WEST,123,REESE
197,WEST,129,REESE
197,WEST,147,REESE
197,WEST,164,REESE
197,WEST,189,REESE
197,WEST,243,REESE
197,WEST,249,REESE
197,WEST,258,REESE
197,WEST,364,REESE
197,WEST,369,REESE
197,WEST,370,REESE
197,WEST,418,REESE
197,WEST,522,REESE
197,WEST,531,REESE
197,WEST,554,REESE
197,WEST,598,REESE
197,WEST,628,REESE
197,WEST,691,REESE
197,WEST,724,REESE
197,WEST,746,REESE
197,WEST,752,REESE
197,WEST,758,REESE
197,WEST,769,REESE
197,WEST,815,REESE
197,WEST,916,REESE
197,WEST,950,REESE
197,WEST,967,REESE
197,WEST,974,REESE
197,WEST,979,REESE
197,WEST,995,REESE
198,KEITEL,1,MARY
198,KEITEL,109,MARY
198,KEITEL,125,MARY
198,KEITEL,186,MARY
198,KEITEL,262,MARY
198,KEITEL,264,MARY
198,KEITEL,303,MARY
198,KEITEL,309,MARY
198,KEITEL,311,MARY
198,KEITEL,329,MARY
198,KEITEL,347,MARY
198,KEITEL,379,MARY
198,KEITEL,395,MARY
198,KEITEL,406,MARY
198,KEITEL,450,MARY
198,KEITEL,464,MARY
198,KEITEL,482,MARY
198,KEITEL,499,MARY
198,KEITEL,536,MARY
198,KEITEL,541,MARY
198,KEITEL,545,MARY
198,KEITEL,555,MARY
198,KEITEL,568,MARY
198,KEITEL,570,MARY
198,KEITEL,588,MARY
198,KEITEL,597,MARY
198,KEITEL,628,MARY
198,KEITEL,745,MARY
198,KEITEL,758,MARY
198,KEITEL,796,MARY
198,KEITEL,806,MARY
198,KEITEL,817,MARY
198,KEITEL,843,MARY
198,KEITEL,858,MARY
198,KEITEL,871,MARY
198,KEITEL,886,MARY
198,KEITEL,892,MARY
198,KEITEL,924,MARY
198,KEITEL,952,MARY
198,KEITEL,997,MARY
199,FAWCETT,67,JULIA
199,FAWCETT,84,JULIA
199,FAWCETT,145,JULIA
199,FAWCETT,159,JULIA
199,FAWCETT,216,JULIA
199,FAWCETT,432,JULIA
199,FAWCETT,541,JULIA
199,FAWCETT,604,JULIA
199,FAWCETT,640,JULIA
199,FAWCETT,689,JULIA
199,FAWCETT,730,JULIA
199,FAWCETT,784,JULIA
199,FAWCETT,785,JULIA
199,FAWCETT,886,JULIA
199,FAWCETT,953,JULIA
200,TEMPLE,5,THORA
200,TEMPLE,49,THORA
200,TEMPLE,80,THORA
200,TEMPLE,116,THORA
200,TEMPLE,121,THORA
200,TEMPLE,149,THORA
200,TEMPLE,346,THORA
200,TEMPLE,419,THORA
200,TEMPLE,462,THORA
200,TEMPLE,465,THORA
200,TEMPLE,474,THORA
200,TEMPLE,537,THORA
200,TEMPLE,538,THORA
200,TEMPLE,544,THORA
200,TEMPLE,714,THORA
200,TEMPLE,879,THORA
200,TEMPLE,912,THORA
200,TEMPLE,945,THORA
200,TEMPLE,958,THORA
200,TEMPLE,993,THORA
