pagamento_id,cliente_id,ppersonale_id,ammontare,data_pagamento,noleggio_id,data_noleggio,inventario_id,data_restituzione,npersonale_id
4446,163,2,5.99,2005-08-21 11:26:06,14427,2005-08-21 11:26:06,2353,2005-08-27 10:39:06,1
8015,295,1,6.99,2005-08-21 14:51:52,14514,2005-08-21 14:51:52,1259,2005-08-30 10:40:52,2
2351,86,2,4.99,2005-08-19 20:09:59,13338,2005-08-19 20:09:59,3739,2005-08-23 22:59:59,2
5525,204,2,4.99,2005-06-19 15:36:27,2734,2005-06-19 15:36:27,794,2005-06-20 13:44:27,2
2298,84,2,2.99,2005-08-19 11:27:43,13115,2005-08-19 11:27:43,1961,2005-08-20 10:58:43,1
9475,350,2,3.99,2005-07-11 23:03:02,6408,2005-07-11 23:03:02,2008,2005-07-19 23:09:02,2
6607,244,2,4.99,2005-07-31 19:07:43,10047,2005-07-31 19:07:43,4195,2005-08-07 00:20:43,2
15388,574,2,3.99,2005-08-17 10:25:53,11775,2005-08-17 10:25:53,256,2005-08-22 08:37:53,2
11539,427,1,3.99,2005-07-08 16:30:01,4793,2005-07-08 16:30:01,3090,2005-07-15 17:56:01,1
12234,453,1,0.99,2005-07-27 22:25:36,7563,2005-07-27 22:25:36,2709,2005-08-01 03:59:36,2
5150,190,1,2.99,2005-05-29 01:42:31,693,2005-05-29 01:42:31,635,2005-06-03 02:29:31,2
13289,493,1,6.99,2005-08-01 21:03:50,10777,2005-08-01 21:03:50,3487,2005-08-06 19:29:50,1
15090,563,1,5.99,2005-07-29 13:25:02,8610,2005-07-29 13:25:02,4222,2005-08-03 08:10:02,2
2541,93,1,2.99,2005-07-27 12:50:23,7301,2005-07-27 12:50:23,3367,2005-08-01 09:43:23,2
4734,174,1,0.99,2005-08-17 00:15:31,11525,2005-08-17 00:15:31,1107,2005-08-20 21:14:31,1
13038,483,1,4.99,2005-06-19 23:11:49,2855,2005-06-19 23:11:49,3495,2005-06-26 21:52:49,1
15859,592,1,2.99,2005-07-29 18:23:34,8730,2005-07-29 18:23:34,4191,2005-08-01 19:56:34,1
12746,471,2,7.99,2005-08-22 05:58:27,14942,2005-08-22 05:58:27,32,2005-08-31 10:08:27,1
4830,178,1,9.99,2005-06-20 02:38:06,2898,2005-06-20 02:38:06,3106,2005-06-29 08:18:06,2
1151,42,2,2.99,2005-06-17 15:27:33,2056,2005-06-17 15:27:33,229,2005-06-20 13:04:33,2
7527,278,1,4.99,2005-05-31 12:15:57,1092,2005-05-31 12:15:57,4412,2005-06-03 15:39:57,2
4835,178,1,2.99,2005-07-11 00:44:36,5984,2005-07-11 00:44:36,2801,2005-07-15 00:04:36,1
14528,539,1,2.99,2005-08-22 21:24:19,15356,2005-08-22 21:24:19,4507,2005-08-25 22:32:19,2
5302,196,2,0.99,2005-07-29 16:56:01,8700,2005-07-29 16:56:01,3710,2005-07-31 16:19:01,2
4155,152,2,4.99,2005-08-21 19:51:30,14668,2005-08-21 19:51:30,1450,2005-08-29 19:38:30,2
4368,160,1,2.99,2005-08-22 12:21:49,15112,2005-08-22 12:21:49,2832,2005-08-27 11:03:49,1
4498,166,2,4.99,2005-07-09 19:08:44,5380,2005-07-09 19:08:44,3047,2005-07-11 20:09:44,1
1329,49,2,1.99,2005-05-25 16:32:19,96,2005-05-25 16:32:19,3418,2005-05-30 10:47:19,2
410,15,2,3.99,2005-08-20 08:34:41,13677,2005-08-20 08:34:41,4013,2005-08-26 11:51:41,2
4502,166,2,2.99,2005-07-12 20:50:39,6882,2005-07-12 20:50:39,2469,2005-07-14 21:01:39,1
7741,286,1,4.99,2005-07-08 11:57:28,4707,2005-07-08 11:57:28,52,2005-07-10 17:47:28,1
14490,538,1,0.99,2005-07-11 19:19:06,6332,2005-07-11 19:19:06,1733,2005-07-13 13:51:06,2
12144,450,1,4.99,2005-07-11 02:31:44,6028,2005-07-11 02:31:44,784,2005-07-14 03:18:44,1
14838,553,2,0.99,2005-07-08 09:58:54,4662,2005-07-08 09:58:54,1370,2005-07-10 12:51:54,1
15994,597,2,4.99,2005-07-30 03:16:18,8948,2005-07-30 03:16:18,948,2005-08-04 03:16:18,1
12822,474,2,4.99,2005-07-08 19:53:22,4886,2005-07-08 19:53:22,3393,2005-07-09 17:05:22,1
5760,212,1,6.99,2005-07-09 07:07:18,5115,2005-07-09 07:07:18,2296,2005-07-16 03:28:18,2
1648,60,2,1.99,2005-05-29 03:05:49,706,2005-05-29 03:05:49,2278,2005-06-04 22:48:49,1
14738,549,1,4.99,2005-07-29 03:38:49,8316,2005-07-29 03:38:49,4118,2005-08-03 07:41:49,1
7446,275,2,0.99,2005-07-12 19:50:16,6856,2005-07-12 19:50:16,4338,2005-07-14 22:25:16,1
11107,410,1,0.99,2005-08-02 08:19:38,11107,2005-08-02 08:19:38,2217,2005-08-07 08:46:38,2
12376,458,1,4.99,2005-08-23 06:44:19,15604,2005-08-23 06:44:19,4000,2005-08-29 07:17:19,1
6912,256,1,6.99,2005-08-20 20:16:06,14003,2005-08-20 20:16:06,3165,2005-08-28 14:36:06,1
14450,536,1,7.99,2005-08-22 13:04:32,15130,2005-08-22 13:04:32,2375,2005-08-30 17:24:32,1
10539,389,1,4.99,2005-07-27 02:57:43,7029,2005-07-27 02:57:43,2862,2005-07-30 08:24:43,1
6071,225,1,2.99,2005-07-11 09:55:34,6159,2005-07-11 09:55:34,126,2005-07-13 10:01:34,2
14083,523,2,2.99,2005-07-09 08:46:54,5155,2005-07-09 08:46:54,988,2005-07-14 04:13:54,1
15832,591,2,5.99,2005-07-29 15:39:38,8666,2005-07-29 15:39:38,3669,2005-08-06 17:12:38,1
8763,324,2,4.99,2005-07-11 17:45:08,6299,2005-07-11 17:45:08,4125,2005-07-13 16:36:08,2
7448,275,2,4.99,2005-07-27 23:33:57,7596,2005-07-27 23:33:57,2097,2005-08-01 20:46:57,2
7709,285,2,3.99,2005-06-15 09:48:37,1302,2005-06-15 09:48:37,324,2005-06-22 06:18:37,1
7085,262,1,6.99,2005-07-30 08:50:25,9105,2005-07-30 08:50:25,4443,2005-08-05 06:08:25,1
9351,346,2,0.99,2005-07-29 11:01:57,8543,2005-07-29 11:01:57,403,2005-08-03 06:03:57,1
15293,571,2,4.99,2005-06-17 10:48:44,1990,2005-06-17 10:48:44,1471,2005-06-24 08:11:44,1
1177,42,1,5.98,2006-02-14 15:16:03,13351,2006-02-14 15:16:03,4130,,2
11285,417,2,0.99,2005-08-17 21:50:57,12074,2005-08-17 21:50:57,711,2005-08-20 00:58:57,2
3931,145,1,1.99,2005-07-11 19:45:32,6339,2005-07-11 19:45:32,2401,2005-07-18 22:34:32,2
8922,330,1,2.99,2005-07-12 13:40:37,6719,2005-07-12 13:40:37,739,2005-07-15 15:23:37,2
4765,176,1,3.99,2005-05-28 08:14:44,553,2005-05-28 08:14:44,1349,2005-06-02 03:01:44,2
12201,452,1,0.99,2005-06-18 23:19:53,2504,2005-06-18 23:19:53,1684,2005-06-21 04:43:53,2
12364,458,1,5.99,2005-07-12 00:03:57,6431,2005-07-12 00:03:57,3471,2005-07-20 03:47:57,1
14041,521,2,2.99,2005-08-22 20:32:39,15329,2005-08-22 20:32:39,1900,2005-08-23 17:15:39,1
7038,260,1,2.99,2005-08-20 18:28:28,13966,2005-08-20 18:28:28,4520,2005-08-22 16:49:28,2
9306,344,2,5.99,2005-08-02 08:34:40,11116,2005-08-02 08:34:40,434,2005-08-09 04:56:40,1
11537,427,1,1.99,2005-06-17 01:12:58,1857,2005-06-17 01:12:58,4257,2005-06-21 04:49:58,1
9647,357,1,8.99,2005-07-11 17:01:52,6288,2005-07-11 17:01:52,3235,2005-07-19 15:11:52,1
11765,436,2,6.99,2005-08-18 10:26:46,12429,2005-08-18 10:26:46,2994,2005-08-27 13:23:46,1
892,32,1,3.99,2005-07-11 07:58:07,6122,2005-07-11 07:58:07,2212,2005-07-16 09:52:07,1
2129,78,1,5.99,2005-07-30 07:31:45,9068,2005-07-30 07:31:45,2264,2005-08-08 06:40:45,1
14677,546,2,0.99,2005-08-01 06:18:04,10370,2005-08-01 06:18:04,4358,2005-08-05 01:41:04,2
15063,562,2,0.99,2005-07-28 19:57:31,8132,2005-07-28 19:57:31,1303,2005-08-02 22:16:31,2
8850,327,2,7.99,2005-08-23 19:51:30,15969,2005-08-23 19:51:30,1807,2005-08-31 23:50:30,1
9446,349,2,2.99,2005-07-28 03:56:05,7702,2005-07-28 03:56:05,253,2005-07-31 03:29:05,1
5290,196,1,4.99,2005-06-20 17:06:46,3104,2005-06-20 17:06:46,1490,2005-06-28 13:18:46,2
9894,366,2,4.99,2005-07-27 00:26:17,6971,2005-07-27 00:26:17,3493,2005-08-01 03:59:17,2
4449,163,2,7.98,2006-02-14 15:16:03,11754,2006-02-14 15:16:03,3747,,2
427,16,1,0.99,2005-07-06 02:23:39,3548,2005-07-06 02:23:39,4498,2005-07-08 07:53:39,2
4211,155,1,2.99,2005-05-28 09:57:36,568,2005-05-28 09:57:36,2232,2005-05-31 15:44:36,1
10227,377,1,0.99,2005-08-23 20:29:56,15995,2005-08-23 20:29:56,1122,2005-08-30 18:09:56,1
14454,537,1,2.99,2005-06-15 19:10:07,1445,2005-06-15 19:10:07,3189,2005-06-19 20:27:07,2
14197,527,1,2.99,2005-08-02 09:51:46,11150,2005-08-02 09:51:46,2193,2005-08-05 09:03:46,2
6729,249,1,2.99,2005-07-28 07:56:00,7804,2005-07-28 07:56:00,592,2005-07-30 10:33:00,2
14231,529,1,1.99,2005-06-15 04:21:52,1234,2005-06-15 04:21:52,709,2005-06-22 03:25:52,1
6040,223,1,2.99,2005-08-23 08:52:50,15662,2005-08-23 08:52:50,3028,2005-08-24 08:08:50,1
15681,585,1,3.99,2005-07-31 03:17:16,9590,2005-07-31 03:17:16,2293,2005-08-08 04:24:16,1
10084,372,1,2.99,2005-08-21 08:29:38,14331,2005-08-21 08:29:38,3128,2005-08-29 13:18:38,2
2850,106,2,3.99,2005-05-28 07:53:38,552,2005-05-28 07:53:38,23,2005-06-04 12:45:38,2
10422,385,1,0.99,2005-06-20 17:11:46,3105,2005-06-20 17:11:46,130,2005-06-21 11:48:46,2
7303,269,2,0.0,2006-02-14 15:16:03,12610,2006-02-14 15:16:03,3181,,1
464,17,1,2.99,2005-08-20 21:43:44,14040,2005-08-20 21:43:44,905,2005-08-25 16:30:44,1
230,8,1,4.99,2005-08-23 14:31:19,15805,2005-08-23 14:31:19,4511,2005-08-25 19:01:19,2
3687,137,2,5.99,2005-07-06 09:10:37,3676,2005-07-06 09:10:37,1967,2005-07-14 08:24:37,1
4809,177,2,1.99,2005-07-28 02:54:30,7674,2005-07-28 02:54:30,682,2005-08-05 23:09:30,1
12735,471,1,0.99,2005-07-31 00:02:10,9502,2005-07-31 00:02:10,2700,2005-08-01 19:47:10,1
3773,139,2,5.99,2005-08-21 22:25:53,14736,2005-08-21 22:25:53,207,2005-08-25 19:01:53,2
15039,561,2,2.99,2005-08-01 04:35:34,10317,2005-08-01 04:35:34,110,2005-08-06 02:27:34,2
1695,62,2,2.99,2005-07-06 16:35:40,3843,2005-07-06 16:35:40,3844,2005-07-07 18:29:40,1
13822,513,2,2.99,2005-07-31 13:05:03,9862,2005-07-31 13:05:03,474,2005-08-01 09:05:03,2
12224,452,1,4.99,2006-02-14 15:16:03,14175,2006-02-14 15:16:03,2021,,1
1614,58,1,2.99,2005-08-20 17:15:06,13930,2005-08-20 17:15:06,3585,2005-08-21 14:29:06,1
5484,202,2,2.99,2005-07-30 07:14:18,9057,2005-07-30 07:14:18,3141,2005-08-01 05:10:18,2
539,20,2,2.99,2005-08-21 18:03:20,14613,2005-08-21 18:03:20,3841,2005-08-26 19:46:20,1
6368,236,1,5.99,2005-07-28 07:11:55,7780,2005-07-28 07:11:55,3069,2005-08-06 05:41:55,1
6631,245,1,2.99,2005-07-06 06:51:14,3634,2005-07-06 06:51:14,3688,2005-07-10 02:30:14,1
13479,500,1,0.99,2005-07-30 02:09:14,8925,2005-07-30 02:09:14,3753,2005-07-30 21:39:14,1
9315,345,2,0.99,2005-06-15 02:57:51,1210,2005-06-15 02:57:51,7,2005-06-20 01:41:51,2
10332,381,2,2.99,2005-08-17 23:50:24,12135,2005-08-17 23:50:24,1019,2005-08-23 18:01:24,2
2041,75,2,2.99,2005-07-28 11:01:51,7897,2005-07-28 11:01:51,1396,2005-07-31 13:13:51,1
1002,36,1,0.99,2005-08-02 03:48:17,10963,2005-08-02 03:48:17,4501,2005-08-02 22:15:17,1
1139,41,1,2.99,2005-07-31 19:27:02,10064,2005-07-31 19:27:02,3140,2005-08-06 21:15:02,1
4701,173,2,2.99,2005-07-10 02:13:59,5531,2005-07-10 02:13:59,2992,2005-07-15 00:01:59,2
11813,438,2,1.99,2005-07-27 14:48:31,7357,2005-07-27 14:48:31,1917,2005-08-02 18:07:31,2
5216,192,2,6.99,2005-08-21 20:43:21,14692,2005-08-21 20:43:21,1908,2005-08-28 19:02:21,1
11850,439,2,1.99,2005-08-01 19:56:49,10744,2005-08-01 19:56:49,565,2005-08-09 16:33:49,2
12825,474,1,2.99,2005-07-30 04:42:54,8991,2005-07-30 04:42:54,4540,2005-08-01 23:51:54,1
5367,198,1,4.99,2005-07-12 18:21:01,6819,2005-07-12 18:21:01,1253,2005-07-13 21:14:01,1
8396,309,1,5.99,2005-07-28 09:21:18,7846,2005-07-28 09:21:18,4201,2005-08-06 07:10:18,2
14818,552,1,1.99,2005-08-02 09:45:32,11146,2005-08-02 09:45:32,2488,2005-08-07 07:33:32,1
15564,581,2,2.99,2005-06-17 18:57:02,2101,2005-06-17 18:57:02,2137,2005-06-20 15:38:02,2
10169,375,2,5.99,2005-08-02 05:06:17,11008,2005-08-02 05:06:17,2831,2005-08-10 01:22:17,2
3720,138,1,2.99,2005-05-28 03:53:26,523,2005-05-28 03:53:26,1905,2005-05-31 05:58:26,2
7999,295,2,0.99,2005-07-28 18:21:16,8087,2005-07-28 18:21:16,1913,2005-08-03 12:38:16,2
15873,593,1,2.99,2005-05-29 16:19:29,790,2005-05-29 16:19:29,2858,2005-06-02 17:22:29,2
10310,381,1,3.99,2005-06-15 16:31:08,1402,2005-06-15 16:31:08,1951,2005-06-24 19:31:08,1
2067,76,2,1.99,2005-06-18 15:51:25,2397,2005-06-18 15:51:25,2895,2005-06-24 15:52:25,1
15794,590,2,2.99,2005-06-18 12:40:15,2352,2005-06-18 12:40:15,2141,2005-06-22 07:07:15,2
5385,198,2,4.99,2005-08-18 16:24:24,12594,2005-08-18 16:24:24,4421,2005-08-25 15:45:24,1
10274,380,1,3.99,2005-06-17 12:35:58,2018,2005-06-17 12:35:58,1278,2005-06-26 13:16:58,2
9636,356,1,2.99,2005-08-23 12:47:16,15757,2005-08-23 12:47:16,1308,2005-08-29 17:19:16,1
7118,263,1,0.99,2005-08-17 12:32:39,11822,2005-08-17 12:32:39,1317,2005-08-18 12:30:39,2
4571,168,1,1.99,2005-08-17 04:28:56,11631,2005-08-17 04:28:56,59,2005-08-24 00:42:56,2
15044,561,2,0.99,2005-08-21 02:04:33,14139,2005-08-21 02:04:33,2280,2005-08-22 04:16:33,2
12913,478,1,4.99,2005-07-06 09:46:12,3691,2005-07-06 09:46:12,1937,2005-07-07 14:08:12,1
14879,555,2,7.99,2005-07-31 20:00:34,10076,2005-07-31 20:00:34,1117,2005-08-10 00:37:34,2
7243,267,2,7.98,2006-02-14 15:16:03,12066,2006-02-14 15:16:03,2474,,2
2385,87,1,2.99,2005-08-23 16:32:10,15876,2005-08-23 16:32:10,1735,2005-08-24 18:16:10,1
13229,490,2,4.99,2005-08-21 16:05:11,14557,2005-08-21 16:05:11,483,2005-08-27 16:37:11,1
10706,395,2,7.99,2005-07-28 14:30:13,7986,2005-07-28 14:30:13,1283,2005-08-05 09:35:13,1
1914,71,2,5.99,2005-06-21 11:05:07,3345,2005-06-21 11:05:07,4442,2005-06-26 15:14:07,2
12815,474,2,7.99,2005-06-20 05:43:42,2944,2005-06-20 05:43:42,1550,2005-06-29 09:40:42,2
5669,209,2,5.99,2005-07-09 11:57:55,5219,2005-07-09 11:57:55,3933,2005-07-15 09:43:55,2
585,22,1,2.99,2005-07-10 15:48:19,5815,2005-07-10 15:48:19,2934,2005-07-13 12:09:19,1
2549,93,1,0.99,2005-08-21 03:40:35,14195,2005-08-21 03:40:35,3732,2005-08-23 01:22:35,1
13833,513,2,7.99,2005-08-22 02:09:12,14844,2005-08-22 02:09:12,145,2005-08-31 05:43:12,1
15386,574,1,3.99,2005-07-31 09:25:57,9759,2005-07-31 09:25:57,2950,2005-08-07 12:56:57,2
11884,440,2,0.99,2005-08-22 18:27:38,15264,2005-08-22 18:27:38,4459,2005-08-24 12:39:38,1
5409,199,1,2.99,2005-08-01 00:34:51,10196,2005-08-01 00:34:51,3070,2005-08-05 03:43:51,1
14587,542,1,4.99,2005-07-29 10:29:16,8533,2005-07-29 10:29:16,551,2005-08-01 06:52:16,1
8640,319,1,6.99,2005-07-12 02:07:59,6485,2005-07-12 02:07:59,1224,2005-07-19 22:56:59,1
8772,324,2,2.99,2005-08-18 14:23:55,12543,2005-08-18 14:23:55,330,2005-08-20 12:42:55,1
707,26,1,3.99,2005-08-01 06:42:20,10386,2005-08-01 06:42:20,1568,2005-08-07 06:12:20,2
3461,128,2,0.99,2005-08-19 04:23:13,12910,2005-08-19 04:23:13,3968,2005-08-20 22:27:13,1
13009,482,2,2.99,2005-05-28 23:27:26,680,2005-05-28 23:27:26,4147,2005-06-02 02:28:26,2
14481,538,1,4.99,2005-06-17 05:18:32,1912,2005-06-17 05:18:32,4136,2005-06-20 10:01:32,2
4664,172,2,6.99,2005-07-08 19:33:49,4878,2005-07-08 19:33:49,4009,2005-07-17 17:47:49,1
5938,219,1,6.99,2005-07-29 15:02:54,8652,2005-07-29 15:02:54,2729,2005-08-07 17:21:54,2
2990,111,1,4.99,2005-08-02 03:28:21,10952,2005-08-02 03:28:21,3218,2005-08-09 01:41:21,1
13695,508,2,3.99,2005-07-27 13:37:26,7322,2005-07-27 13:37:26,1810,2005-08-03 18:00:26,2
339,13,1,2.99,2005-07-12 21:30:41,6897,2005-07-12 21:30:41,170,2005-07-15 03:19:41,1
2669,99,2,4.99,2005-07-07 18:50:47,4344,2005-07-07 18:50:47,1185,2005-07-12 16:38:47,2
1266,46,2,2.99,2005-07-06 17:03:48,3855,2005-07-06 17:03:48,2931,2005-07-12 14:32:48,1
5039,185,1,2.99,2005-08-18 06:07:26,12312,2005-08-18 06:07:26,80,2005-08-21 02:07:26,2
7658,283,1,6.99,2005-07-06 03:11:57,3568,2005-07-06 03:11:57,2084,2005-07-15 03:14:57,1
541,20,1,1.99,2005-08-22 14:37:22,15161,2005-08-22 14:37:22,1445,2005-08-27 17:40:22,1
4284,157,1,5.99,2005-08-18 02:33:55,12213,2005-08-18 02:33:55,4058,2005-08-24 03:14:55,1
8560,316,2,4.99,2005-06-18 11:24:54,2338,2005-06-18 11:24:54,3165,2005-06-19 07:34:54,1
11571,428,2,4.99,2005-07-29 10:24:22,8528,2005-07-29 10:24:22,2107,2005-08-07 10:34:22,1
13895,516,1,2.99,2005-06-21 18:46:48,3431,2005-06-21 18:46:48,133,2005-06-26 23:08:48,1
15743,588,1,0.99,2005-07-07 06:25:11,4101,2005-07-07 06:25:11,2891,2005-07-12 07:44:11,2
3432,127,2,4.99,2005-08-19 09:07:13,13043,2005-08-19 09:07:13,24,2005-08-27 07:49:13,1
9757,361,1,1.99,2005-07-31 22:15:13,10145,2005-07-31 22:15:13,2511,2005-08-06 23:26:13,1
92,4,1,2.99,2005-07-28 02:10:10,7660,2005-07-28 02:10:10,4385,2005-07-30 04:29:10,2
5711,210,1,4.99,2005-08-19 03:22:55,12879,2005-08-19 03:22:55,3556,2005-08-24 22:00:55,1
3769,139,2,4.99,2005-07-31 14:57:13,9920,2005-07-31 14:57:13,3108,2005-08-03 18:58:13,2
6582,243,2,5.99,2005-07-31 17:22:36,9988,2005-07-31 17:22:36,3844,2005-08-07 18:35:36,2
13086,485,2,2.99,2005-06-16 11:57:34,1684,2005-06-16 11:57:34,806,2005-06-19 09:12:34,1
2554,93,2,1.99,2005-08-23 17:48:30,15913,2005-08-23 17:48:30,3894,2005-08-31 21:17:30,2
1607,58,1,4.99,2005-07-31 19:39:38,10068,2005-07-31 19:39:38,4000,2005-08-05 22:49:38,1
7770,287,1,3.99,2005-07-10 04:33:13,5593,2005-07-10 04:33:13,702,2005-07-17 08:44:13,2
9665,358,2,0.99,2005-06-17 05:10:36,1908,2005-06-17 05:10:36,399,2005-06-19 03:52:36,1
1345,49,2,4.99,2005-07-27 09:16:53,7209,2005-07-27 09:16:53,3766,2005-07-30 08:09:53,2
5008,184,2,6.99,2005-07-28 03:19:23,7686,2005-07-28 03:19:23,2144,2005-08-04 05:17:23,2
3515,130,1,4.99,2005-07-27 08:14:34,7181,2005-07-27 08:14:34,2788,2005-07-28 03:09:34,1
7914,292,1,5.99,2005-07-31 10:43:41,9792,2005-07-31 10:43:41,3163,2005-08-07 10:18:41,1
14236,529,2,5.99,2005-07-07 23:07:44,4444,2005-07-07 23:07:44,764,2005-07-14 02:51:44,2
5926,219,2,7.99,2005-07-08 21:13:56,4910,2005-07-08 21:13:56,3675,2005-07-18 02:39:56,2
2335,86,1,2.99,2005-07-07 13:05:52,4235,2005-07-07 13:05:52,3525,2005-07-10 12:17:52,2
8638,319,1,4.99,2005-07-11 12:00:32,6195,2005-07-11 12:00:32,4193,2005-07-16 15:00:32,2
15200,567,1,7.99,2005-07-30 15:15:21,9279,2005-07-30 15:15:21,1070,2005-08-07 18:46:21,1
8017,296,2,4.99,2005-05-26 02:02:05,162,2005-05-26 02:02:05,1229,2005-05-27 03:38:05,2
8069,297,2,0.99,2005-08-02 19:35:19,11413,2005-08-02 19:35:19,1115,2005-08-05 21:33:19,2
8634,319,1,4.99,2005-07-08 08:33:38,4630,2005-07-08 08:33:38,3446,2005-07-09 13:09:38,2
11355,420,2,4.99,2005-07-09 05:25:20,5081,2005-07-09 05:25:20,1953,2005-07-13 23:45:20,1
8749,323,1,5.99,2005-08-19 12:35:56,13140,2005-08-19 12:35:56,4210,2005-08-27 18:24:56,2
2208,81,2,4.99,2005-08-18 01:28:18,12181,2005-08-18 01:28:18,532,2005-08-23 21:17:18,2
6863,254,1,0.99,2005-08-18 02:22:20,12206,2005-08-18 02:22:20,3275,2005-08-23 05:36:20,1
3209,119,2,2.99,2005-08-18 15:38:31,12576,2005-08-18 15:38:31,329,2005-08-22 21:29:31,2
13718,509,2,2.99,2005-07-09 01:31:42,5008,2005-07-09 01:31:42,824,2005-07-11 22:34:42,2
4838,178,1,6.99,2005-07-12 05:42:53,6566,2005-07-12 05:42:53,1822,2005-07-19 01:23:53,2
15641,584,2,2.99,2005-07-06 12:00:18,3741,2005-07-06 12:00:18,1449,2005-07-12 09:02:18,2
8311,306,1,0.99,2005-07-31 09:57:51,9774,2005-07-31 09:57:51,4174,2005-08-02 09:08:51,2
13533,502,2,4.99,2005-08-01 06:46:48,10390,2005-08-01 06:46:48,1489,2005-08-09 02:55:48,2
2323,85,1,3.99,2005-08-20 10:08:53,13727,2005-08-20 10:08:53,4201,2005-08-27 09:30:53,1
11211,414,1,0.99,2005-08-19 22:18:42,13404,2005-08-19 22:18:42,416,2005-08-23 16:29:42,2
5399,199,1,4.99,2005-07-09 00:03:30,4976,2005-07-09 00:03:30,617,2005-07-10 19:05:30,1
8754,324,2,3.99,2005-05-28 09:10:49,563,2005-05-28 09:10:49,53,2005-06-06 11:32:49,1
9980,369,1,6.99,2005-07-05 23:37:13,3490,2005-07-05 23:37:13,3041,2005-07-12 22:07:13,1
5553,205,1,0.99,2005-06-16 18:01:36,1767,2005-06-16 18:01:36,1162,2005-06-18 12:39:36,2
6151,228,1,2.99,2005-07-26 23:43:49,6948,2005-07-26 23:43:49,3088,2005-07-27 21:24:49,2
8969,332,2,2.99,2005-07-27 16:59:09,7418,2005-07-27 16:59:09,3029,2005-07-29 15:08:09,2
10270,379,2,3.99,2005-08-23 18:26:51,15930,2005-08-23 18:26:51,180,2005-08-31 16:12:51,1
15721,587,2,5.99,2005-07-29 20:07:06,8776,2005-07-29 20:07:06,1565,2005-08-06 20:42:06,2
2000,74,1,2.99,2005-07-10 02:13:49,5530,2005-07-10 02:13:49,2701,2005-07-18 08:01:49,2
14876,555,1,3.99,2005-07-29 00:37:09,8245,2005-07-29 00:37:09,3330,2005-08-05 05:48:09,2
2111,77,2,4.99,2005-08-21 15:10:50,14530,2005-08-21 15:10:50,1905,2005-08-26 09:20:50,2
12179,451,2,2.99,2005-08-02 03:25:08,10950,2005-08-02 03:25:08,707,2005-08-07 23:11:08,2
7269,268,2,5.99,2005-08-20 15:18:20,13880,2005-08-20 15:18:20,3911,2005-08-24 18:03:20,2
1037,38,2,4.99,2005-06-20 10:00:51,3003,2005-06-20 10:00:51,616,2005-06-22 06:28:51,2
4116,151,1,2.99,2005-07-07 20:24:33,4376,2005-07-07 20:24:33,1344,2005-07-11 18:32:33,1
4213,155,1,7.99,2005-06-16 02:16:47,1554,2005-06-16 02:16:47,715,2005-06-22 05:15:47,1
2289,84,2,4.99,2005-07-31 06:41:46,9680,2005-07-31 06:41:46,3010,2005-08-01 11:02:46,2
5922,219,1,0.99,2005-05-27 14:48:20,414,2005-05-27 14:48:20,1019,2005-05-31 14:39:20,2
3958,146,1,6.99,2005-07-08 18:34:34,4849,2005-07-08 18:34:34,4323,2005-07-14 20:27:34,2
5765,212,2,0.99,2005-08-01 13:16:01,10567,2005-08-01 13:16:01,2744,2005-08-05 14:59:01,1
10104,373,2,0.99,2005-07-30 23:26:03,9480,2005-07-30 23:26:03,597,2005-08-04 21:18:03,2
11528,426,2,4.99,2005-08-18 20:52:02,12707,2005-08-18 20:52:02,1565,2005-08-25 19:03:02,2
15353,573,2,10.99,2005-07-31 12:14:19,9837,2005-07-31 12:14:19,3488,2005-08-09 17:08:19,1
3223,120,2,0.99,2005-05-28 05:36:58,532,2005-05-28 05:36:58,2793,2005-06-02 01:50:58,1
756,28,1,0.99,2005-06-21 02:25:00,3231,2005-06-21 02:25:00,237,2005-06-23 05:46:00,2
11859,439,2,5.99,2005-08-21 22:21:11,14730,2005-08-21 22:21:11,2949,2005-08-30 03:02:11,1
3640,135,2,2.99,2005-06-20 05:22:18,2941,2005-06-20 05:22:18,3632,2005-06-26 07:40:18,2
13759,511,2,2.99,2005-06-15 08:21:39,1281,2005-06-15 08:21:39,2963,2005-06-17 11:03:39,1
1284,46,2,4.99,2005-08-21 02:10:57,14144,2005-08-21 02:10:57,2366,2005-08-28 01:02:57,1
9809,363,1,4.99,2005-06-17 00:05:22,1847,2005-06-17 00:05:22,1189,2005-06-20 21:09:22,1
3415,127,1,0.99,2005-05-29 03:23:47,708,2005-05-29 03:23:47,3133,2005-05-31 21:27:47,2
3874,143,2,6.99,2005-08-17 05:02:25,11651,2005-08-17 05:02:25,3681,2005-08-24 08:15:25,2
11497,425,1,0.99,2005-07-31 21:24:53,10121,2005-07-31 21:24:53,2969,2005-08-03 22:24:53,1
981,35,1,0.99,2005-08-21 00:53:09,14110,2005-08-21 00:53:09,2709,2005-08-24 05:33:09,2
931,34,2,3.99,2005-07-06 00:24:25,3508,2005-07-06 00:24:25,2381,2005-07-10 05:38:25,2
8369,308,2,0.99,2005-08-01 22:02:51,10797,2005-08-01 22:02:51,1731,2005-08-03 23:07:51,1
6515,241,2,2.99,2005-07-11 14:56:57,6245,2005-07-11 14:56:57,512,2005-07-16 14:35:57,1
9646,357,1,0.99,2005-07-10 20:15:56,5896,2005-07-10 20:15:56,731,2005-07-12 00:39:56,1
