payment_date,staff_id,amount,customer_id,payment_id,rental_id
2005-06-15 16:12:27,2,0.99,460,12419,1392
2005-07-06 15:35:26,2,4.99,460,12420,3820
2005-07-07 23:31:54,1,7.99,460,12421,4452
2005-08-02 02:26:37,1,1.99,460,12429,10926
2005-08-17 21:03:48,1,5.99,460,12431,12056
2005-08-22 02:57:06,2,0.99,460,12437,14864
2005-08-23 19:14:07,2,2.99,460,12439,15954
2005-08-22 20:47:48,1,6.99,461,12464,15336
2005-08-23 07:03:19,2,7.99,461,12467,15613
2005-06-16 18:13:43,2,5.99,462,12470,1773
2005-07-12 06:42:31,1,4.99,462,12475,6583
2005-07-12 09:30:05,1,0.99,462,12476,6630
2005-07-27 13:42:39,1,6.99,462,12480,7324
2005-08-01 03:29:45,1,2.99,462,12489,10283
2005-08-17 11:51:16,1,2.99,462,12491,11808
2005-08-18 15:51:12,2,0.99,462,12493,12582
2005-08-20 01:32:04,1,7.99,462,12497,13492
2005-08-23 05:42:13,2,2.99,462,12498,15581
2005-08-23 18:49:32,1,2.99,462,12499,15943
2005-06-19 01:10:31,2,4.99,463,12503,2527
2005-07-09 02:32:34,1,2.99,463,12506,5026
2005-07-09 08:52:12,1,2.99,463,12507,5157
2005-07-09 22:11:14,1,0.99,463,12508,5448
2005-07-11 17:25:55,2,0.99,463,12509,6294
2005-07-31 15:57:07,1,2.99,463,12515,9954
2005-08-01 03:20:08,1,3.99,463,12516,10275
2005-05-27 08:16:25,2,1.99,464,12527,373
2005-06-20 21:42:29,1,2.99,464,12529,3167
2005-07-07 18:36:37,1,5.99,464,12531,4337
2005-07-10 20:51:34,1,4.99,464,12533,5910
2005-07-12 07:44:49,2,3.99,464,12534,6601
2005-07-31 03:35:34,1,5.99,464,12535,9600
2005-08-20 07:46:30,1,8.99,464,12537,13644
2005-08-20 17:31:18,2,2.99,464,12538,13943
2005-06-17 16:49:45,1,4.99,465,12544,2079
2005-07-08 14:57:32,1,0.99,465,12547,4763
2005-08-01 12:32:23,1,3.99,465,12550,10542
2005-08-02 09:56:06,1,2.99,465,12551,11156
2005-08-19 02:38:26,1,4.99,465,12556,12864
2005-06-18 19:04:41,2,8.99,466,12561,2446
2005-07-11 04:54:31,1,6.99,466,12567,6073
2005-05-26 10:27:50,2,4.99,467,12582,225
2005-06-21 03:16:36,1,6.99,467,12586,3250
2005-07-28 23:59:02,2,2.99,467,12597,8224
2005-08-17 14:16:40,1,4.99,467,12602,11874
2005-08-23 15:19:15,2,2.99,467,12610,15830
2005-05-27 20:00:04,2,0.99,468,12614,459
2005-06-16 07:51:09,1,8.99,468,12617,1627
2005-06-16 21:42:49,1,2.99,468,12618,1821
2005-07-07 10:30:08,2,3.99,468,12624,4184
2005-07-09 15:10:44,1,2.99,468,12626,5285
2005-07-11 22:25:19,1,0.99,468,12627,6392
2005-07-12 06:26:49,1,4.99,468,12628,6581
2005-07-12 18:14:10,2,5.99,468,12629,6815
2005-07-29 07:02:57,2,5.99,468,12632,8423
2005-08-17 20:00:10,2,6.99,468,12638,12026
2005-08-19 15:45:47,2,3.99,468,12639,13221
2005-08-21 07:49:53,1,2.99,468,12644,14313
2005-08-23 03:32:31,1,1.99,468,12647,15522
2005-05-26 03:07:43,1,0.99,469,12650,168
2005-07-07 07:16:19,2,0.99,469,12660,4123
2005-07-09 07:43:22,1,0.99,469,12661,5133
2005-07-11 02:15:53,2,0.99,469,12664,6022
2005-07-12 16:47:06,1,4.99,469,12666,6797
2005-07-27 03:52:01,2,6.99,469,12668,7062
2005-08-01 04:34:57,1,4.99,469,12676,10316
2005-08-01 19:52:52,1,2.99,469,12678,10741
2005-05-25 08:58:25,2,2.99,470,12690,60
2005-06-15 08:27:30,1,0.99,470,12692,1283
2005-07-11 12:12:17,1,2.99,470,12701,6198
2005-07-26 23:27:40,1,5.99,470,12704,6942
2005-08-20 05:50:35,1,4.99,470,12720,13592
2005-08-21 10:45:01,2,4.99,470,12721,14405
2005-05-28 15:45:39,1,2.99,471,12722,616
2005-06-18 12:25:29,2,4.99,471,12726,2350
2005-07-07 01:42:22,1,2.99,471,12729,4020
2005-07-11 17:24:57,2,2.99,471,12730,6293
2005-07-12 22:17:16,1,5.99,471,12732,6912
2005-07-28 23:10:25,1,0.99,471,12733,8199
2005-07-30 08:00:19,1,2.99,471,12734,9077
2005-07-31 02:17:27,2,2.99,471,12736,9560
2005-08-20 08:05:59,1,5.99,471,12741,13661
2005-08-21 08:00:40,1,5.99,471,12744,14317
2005-08-21 15:28:15,2,2.99,471,12745,14538
2005-05-29 17:28:12,2,0.99,472,12751,800
2005-06-20 09:10:43,1,4.99,472,12757,2991
2005-07-11 07:44:46,1,6.99,472,12762,6119
2005-07-11 18:08:41,1,5.99,472,12764,6308
2005-08-18 23:07:01,2,4.99,472,12771,12763
2005-08-21 17:38:37,2,4.99,472,12774,14596
2005-08-21 17:39:41,1,4.99,472,12775,14597
2005-05-30 20:27:45,2,3.99,473,12781,973
2005-06-19 03:04:59,2,4.99,473,12784,2553
2005-07-08 19:23:32,1,0.99,473,12789,4873
2005-08-02 00:24:15,1,2.99,473,12799,10867
2005-08-02 05:05:52,2,2.99,473,12800,11006
2005-08-20 19:12:30,2,4.99,473,12805,13984
2005-08-22 12:38:37,1,4.99,473,12810,15118
2005-05-29 20:26:39,1,7.99,474,12813,816
2005-06-16 17:39:39,1,8.99,474,12814,1758
2005-07-06 14:02:01,2,4.99,474,12816,3787
2005-07-08 17:03:22,1,2.99,474,12821,4809
2005-07-09 13:36:10,1,0.99,474,12823,5251
2005-08-01 06:27:13,2,5.99,474,12826,10376
2005-08-02 22:35:28,1,2.99,474,12828,11489
2005-08-18 03:19:29,1,4.99,474,12831,12236
2006-02-14 15:16:03,1,0.99,474,12838,11909
2005-07-30 12:09:56,1,7.99,475,12852,9183
2005-08-01 05:49:49,1,0.99,475,12856,10357
2005-08-22 11:43:42,1,1.99,475,12861,15097
2005-06-21 20:59:20,2,2.99,476,12868,3448
2005-07-07 09:49:04,2,4.99,476,12871,4171
2005-08-01 15:05:52,1,9.99,476,12879,10617
2005-07-07 15:29:35,1,2.99,477,12891,4283
2005-07-29 22:18:12,1,5.99,477,12897,8821
2005-08-02 02:00:03,2,0.99,477,12901,10912
2005-08-18 10:01:50,2,4.99,477,12902,12420
2005-06-21 03:57:15,2,4.99,478,12912,3259
2005-07-27 21:11:03,1,2.99,478,12915,7522
2005-08-17 15:40:46,1,2.99,478,12920,11906
2005-08-19 13:28:26,2,2.99,478,12921,13162
2005-06-17 08:02:20,2,3.99,479,12929,1947
2005-06-18 14:55:30,2,2.99,479,12932,2376
2005-06-19 17:27:25,2,6.99,479,12933,2764
2005-07-06 01:36:53,2,6.99,479,12934,3537
2005-07-07 10:28:33,2,8.99,479,12936,4183
2005-07-12 07:37:02,1,0.99,479,12941,6597
2005-07-31 09:23:43,2,7.99,479,12948,9754
2005-08-02 08:20:29,2,4.99,479,12950,11109
2005-08-19 10:16:43,2,8.99,479,12954,13078
2005-05-29 05:17:30,1,6.99,480,12958,720
2005-06-15 13:13:36,1,0.99,480,12960,1353
2005-07-11 11:37:52,1,2.99,480,12964,6191
2005-07-29 23:13:41,2,4.99,480,12967,8847
2005-07-30 17:53:39,2,4.99,480,12969,9332
2005-08-01 22:37:11,2,1.99,480,12970,10808
2005-08-23 05:38:41,2,4.99,480,12978,15579
2005-06-14 23:35:09,2,2.99,481,12980,1168
2005-07-08 03:30:39,1,0.99,481,12987,4532
2005-07-27 09:55:33,1,4.99,481,12991,7228
2005-08-19 07:04:00,1,4.99,481,13002,12981
2005-05-26 15:32:46,1,8.99,482,13008,259
2005-07-09 23:03:21,1,4.99,482,13016,5466
2005-07-10 19:14:58,2,2.99,482,13018,5880
2005-07-28 09:03:02,2,6.99,482,13022,7840
2005-08-21 10:02:05,2,4.99,482,13029,14383
2005-08-23 16:18:25,2,2.99,482,13035,15865
2005-06-20 00:08:38,2,0.99,483,13039,2867
2005-07-06 02:49:42,2,4.99,483,13041,3559
2005-07-10 16:19:52,1,4.99,483,13042,5823
2005-07-28 02:44:07,1,4.99,483,13047,7669
2005-08-02 03:28:38,1,6.99,483,13051,10953
2005-08-18 06:47:19,2,3.99,483,13052,12331
2005-06-15 12:51:03,1,3.99,484,13058,1351
2005-06-17 14:37:57,1,5.99,484,13061,2044
2005-07-11 00:16:38,2,5.99,484,13067,5977
2005-07-27 21:53:18,2,2.99,484,13071,7548
2005-07-30 10:16:04,2,5.99,484,13073,9141
2005-06-16 15:01:36,1,8.99,485,13087,1721
2005-07-09 10:28:18,1,2.99,485,13093,5193
2005-07-30 07:07:39,1,4.99,485,13102,9053
2005-08-02 11:17:11,2,3.99,485,13108,11188
2005-05-30 10:43:38,1,8.99,486,13114,909
2005-06-17 13:46:52,1,4.99,486,13117,2036
2005-08-18 17:06:22,2,2.99,486,13135,12609
2005-07-06 23:39:01,2,1.99,487,13141,3994
2005-07-28 07:21:55,1,0.99,487,13146,7788
2005-07-28 13:07:24,2,4.99,487,13147,7949
2005-07-29 09:41:38,2,1.99,487,13148,8510
2005-07-30 22:23:05,2,2.99,487,13152,9457
2005-08-01 23:24:53,1,6.99,487,13157,10832
2005-08-17 15:08:43,2,5.99,487,13161,11890
2005-07-07 08:12:26,2,6.99,488,13168,4133
2005-07-28 16:55:47,2,0.99,488,13174,8050
2005-07-30 08:14:27,2,5.99,488,13176,9083
2005-07-31 01:23:00,1,0.99,488,13178,9537
2005-08-17 10:20:39,1,3.99,488,13181,11774
2005-06-16 06:58:02,2,3.99,489,13190,1614
2005-06-18 14:29:54,1,7.99,489,13192,2370
2005-07-08 15:42:28,1,3.99,489,13195,4774
2005-07-27 00:13:02,1,4.99,489,13196,6963
2005-06-16 10:16:02,1,3.99,490,13211,1665
2005-07-09 09:31:44,2,7.99,490,13216,5173
2005-07-12 21:01:11,2,2.99,490,13221,6888
2005-07-29 11:14:02,1,5.99,490,13223,8552
2005-08-02 03:32:34,1,7.99,490,13227,10955
2005-08-21 23:30:28,2,6.99,490,13230,14761
2005-05-27 23:26:45,1,2.99,491,13233,484
2005-06-15 14:38:15,1,4.99,491,13236,1371
2005-06-18 05:37:45,1,4.99,491,13238,2259
2005-07-10 19:54:41,1,4.99,491,13245,5889
2005-08-02 06:15:07,1,4.99,491,13254,11048
2005-08-22 00:06:33,1,0.99,491,13258,14780
2005-06-16 12:24:28,2,1.99,492,13261,1691
2005-06-21 07:09:44,1,9.99,492,13264,3298
2005-07-07 07:35:25,2,8.99,492,13265,4128
2005-07-10 05:09:46,1,0.99,492,13269,5609
2005-07-11 15:23:46,1,2.99,492,13270,6257
2005-08-23 15:05:59,2,0.99,492,13274,15822
2005-06-17 19:41:42,2,3.99,493,13277,2109
2005-08-20 08:32:51,2,6.99,493,13292,13675
2006-02-14 15:16:03,2,2.99,493,13298,14160
2005-07-06 00:42:01,1,0.99,494,13301,3511
2005-07-07 05:26:06,1,3.99,494,13304,4086
2005-07-08 04:36:21,2,7.99,494,13306,4551
2005-07-30 00:49:17,2,2.99,494,13313,8895
2005-07-31 10:58:32,1,2.99,494,13317,9799
2005-08-01 15:22:38,1,2.99,494,13320,10623
2005-08-02 09:53:36,2,3.99,494,13321,11152
2005-08-19 18:53:15,2,3.99,494,13324,13301
2005-08-22 01:43:29,1,4.99,494,13326,14832
2005-08-22 19:28:04,2,4.99,494,13329,15291
2005-05-29 08:35:49,2,4.99,495,13331,741
2005-06-17 16:40:03,2,2.99,495,13332,2074
2005-07-11 23:56:38,2,7.99,495,13338,6426
2005-07-29 05:36:47,1,1.99,495,13341,8383
2005-07-29 07:44:56,1,5.99,495,13342,8451
2005-08-01 15:48:33,2,5.99,495,13347,10643
2005-08-18 23:56:23,1,5.99,495,13349,12782
2005-08-23 20:16:27,1,2.99,495,13354,15984
2005-07-06 03:17:23,2,3.99,496,13359,3569
2005-07-07 04:37:09,1,2.99,496,13360,4070
2005-07-10 03:13:07,1,5.99,496,13363,5559
2005-07-27 06:29:23,1,2.99,496,13365,7133
2005-07-28 23:47:19,2,2.99,496,13366,8221
2005-08-02 20:44:33,2,4.99,496,13368,11448
2005-08-21 08:54:26,1,0.99,496,13374,14348
2006-02-14 15:16:03,1,2.99,496,13376,13182
2005-06-18 00:47:43,2,8.99,497,13378,2180
2005-06-18 08:18:29,1,5.99,497,13379,2298
2005-06-19 20:05:52,2,4.99,497,13381,2818
2005-08-21 01:45:54,2,0.99,497,13400,14134
2005-05-27 16:21:26,1,8.99,498,13406,429
2005-05-29 04:52:23,2,2.99,498,13407,718
2005-06-18 12:01:47,1,2.99,498,13410,2344
2005-07-06 17:04:46,2,2.99,498,13415,3856
2005-07-07 17:31:14,1,4.99,498,13416,4311
2005-07-08 23:56:09,2,2.99,498,13417,4972
2005-07-09 15:11:41,1,2.99,498,13418,5286
2005-07-11 05:40:35,1,1.99,498,13421,6088
2005-07-27 12:14:06,1,4.99,498,13422,7285
2005-07-27 14:23:55,1,4.99,498,13424,7341
2005-07-29 00:09:08,1,2.99,498,13426,8229
2005-08-19 03:46:43,1,2.99,498,13431,12893
2005-06-15 13:13:59,1,2.99,499,13433,1355
2005-06-16 22:18:43,2,4.99,499,13435,1830
2005-07-09 21:12:26,2,3.99,499,13440,5427
2005-07-28 08:44:21,1,0.99,499,13444,7831
2005-07-28 19:48:15,2,4.99,499,13446,8130
2005-08-17 03:32:43,2,0.99,499,13452,11606
2005-08-18 07:34:07,1,7.99,499,13455,12354
2005-08-18 10:41:05,1,3.99,499,13456,12436
2005-08-23 06:00:28,1,7.99,499,13461,15587
2005-05-28 15:15:25,1,0.99,500,13464,610
2005-06-15 15:48:41,2,5.99,500,13466,1388
2005-07-06 20:42:35,2,4.99,500,13470,3926
2005-07-28 12:10:02,1,2.99,500,13477,7925
2005-08-20 07:03:53,2,4.99,500,13485,13628
2005-05-28 00:34:11,1,0.99,501,13490,493
2005-05-28 14:39:10,1,1.99,501,13491,605
2005-06-21 16:44:31,1,7.99,501,13493,3412
2005-07-06 11:12:02,2,6.99,501,13495,3723
2005-07-30 18:39:28,1,2.99,501,13502,9359
2005-05-30 02:48:32,1,0.99,502,13512,861
2005-05-30 08:06:59,1,2.99,502,13513,893
2005-06-18 17:22:28,2,0.99,502,13516,2420
2005-07-10 07:59:24,2,2.99,502,13521,5662
2005-07-11 23:26:13,2,7.99,502,13522,6414
2005-07-26 22:51:53,2,8.99,502,13525,6924
2005-07-28 06:23:00,1,4.99,502,13528,7757
2005-08-01 06:46:48,2,4.99,502,13533,10390
2005-08-02 15:37:59,1,0.99,502,13536,11301
2005-08-21 10:54:57,1,4.99,502,13542,14411
2005-08-23 22:06:34,1,3.99,502,13544,16034
2005-05-27 06:03:39,1,5.99,503,13546,353
2005-05-28 17:36:32,1,2.99,503,13547,631
2005-06-18 03:35:40,1,2.99,503,13550,2225
2005-07-08 05:33:59,2,2.99,503,13553,4570
2005-07-31 08:35:18,2,0.99,503,13560,9725
2005-07-31 16:51:11,1,4.99,503,13561,9974
2005-08-02 10:05:57,1,1.99,503,13563,11161
2005-08-23 10:00:02,1,4.99,503,13574,15692
2005-08-23 11:28:26,1,2.99,503,13575,15726
2005-08-23 14:13:47,1,0.99,503,13576,15797
2005-05-25 22:02:30,2,5.99,504,13577,136
2005-05-30 00:27:57,1,4.99,504,13579,838
2005-07-27 14:25:17,2,3.99,504,13587,7342
2005-08-01 07:11:27,2,0.99,504,13593,10397
2005-08-19 21:46:10,2,2.99,504,13599,13387
2005-06-19 18:04:18,1,7.99,505,13609,2773
2005-06-20 19:41:28,1,5.99,505,13610,3137
2005-07-28 07:15:32,1,4.99,505,13616,7784
2005-08-20 06:22:08,2,3.99,505,13621,13612
2005-05-25 19:12:42,1,3.99,506,13626,114
2005-07-08 06:40:06,2,7.99,506,13638,4594
2005-07-06 18:32:49,1,2.99,507,13667,3880
2005-07-11 22:31:08,1,1.99,507,13674,6396
2005-07-28 06:49:35,2,5.99,507,13676,7770
2005-07-28 13:58:38,1,5.99,507,13677,7970
2005-07-29 05:15:42,2,2.99,507,13678,8369
2005-08-17 21:49:14,2,6.99,507,13681,12071
2005-08-18 04:42:02,2,4.99,507,13682,12275
2005-08-18 07:15:13,1,4.99,507,13683,12343
2005-05-27 07:46:49,1,2.99,508,13686,369
2005-05-30 11:53:09,2,2.99,508,13687,921
2005-07-26 22:59:19,2,8.99,508,13693,6929
2005-07-28 02:55:27,2,4.99,508,13698,7676
2005-07-28 22:47:14,2,4.99,508,13699,8191
2005-07-31 07:13:16,2,5.99,508,13700,9694
2005-08-02 18:00:09,1,2.99,508,13704,11365
2005-08-22 16:08:23,1,4.99,508,13709,15195
2005-06-20 04:10:16,2,4.99,509,13714,2919
2005-07-07 14:34:50,2,4.99,509,13716,4266
2005-07-09 01:31:42,2,2.99,509,13718,5008
2005-07-28 23:37:57,1,5.99,509,13722,8214
2005-08-20 21:50:11,2,4.99,509,13728,14045
2005-06-16 17:32:24,2,0.99,510,13735,1757
2005-06-17 06:16:47,2,0.99,510,13736,1925
2005-07-10 17:40:47,2,4.99,510,13744,5851
2005-07-27 18:35:17,1,2.99,510,13746,7457
2005-07-28 02:58:16,1,8.99,510,13747,7678
2005-07-29 19:38:24,2,3.99,510,13749,8763
2005-07-30 02:10:31,1,4.99,510,13750,8926
2005-08-17 18:34:37,2,4.99,510,13753,11996
2005-08-18 06:17:06,1,0.99,510,13754,12317
2005-08-22 10:46:44,1,4.99,510,13756,15065
2005-05-29 21:00:32,1,3.99,511,13758,819
2005-06-21 13:03:37,2,4.99,511,13762,3366
2005-07-11 18:50:55,1,0.99,511,13769,6320
2005-07-31 09:29:33,1,4.99,511,13773,9760
2005-08-01 08:34:18,2,2.99,511,13775,10429
2005-08-19 04:32:32,1,4.99,511,13777,12920
2005-08-21 04:30:47,1,4.99,511,13778,14213
2005-07-10 15:34:37,2,3.99,512,13787,5813
2005-07-30 07:13:07,1,2.99,512,13792,9055
2005-08-22 18:35:59,2,3.99,512,13802,15265
2005-08-22 20:14:13,1,3.99,512,13803,15317
2005-08-23 11:37:32,2,4.99,512,13804,15733
2005-08-23 20:25:11,2,4.99,512,13805,15990
2006-02-14 15:16:03,1,0.99,512,13806,12786
2005-05-30 23:54:19,2,4.99,513,13807,993
2005-06-16 06:25:35,1,2.99,513,13808,1607
2005-07-07 03:49:13,2,2.99,513,13812,4055
2005-07-29 03:49:58,2,4.99,513,13818,8320
2005-07-29 16:15:43,2,9.99,513,13820,8683
2005-08-17 09:15:35,1,3.99,513,13827,11755
2005-08-19 00:02:46,2,2.99,513,13829,12784
2005-08-22 02:09:12,2,7.99,513,13833,14844
2005-08-22 09:34:32,1,4.99,513,13835,15035
2005-05-28 06:17:33,2,4.99,514,13838,536
2005-06-16 12:30:19,2,4.99,514,13839,1692
2005-08-17 05:57:54,1,1.99,514,13849,11675
2005-08-17 21:36:47,2,4.99,514,13850,12067
2005-08-21 10:06:34,1,1.99,514,13857,14386
2005-06-16 00:40:34,2,5.99,515,13863,1531
2005-07-06 13:57:03,2,0.99,515,13868,3782
2005-07-09 11:54:58,2,0.99,515,13870,5216
2005-07-10 02:50:37,2,2.99,515,13871,5546
2005-07-27 17:24:50,2,3.99,515,13873,7429
2005-07-29 17:19:15,1,4.99,515,13874,8706
2005-07-31 22:54:30,1,4.99,515,13875,10159
2005-08-17 16:48:36,2,6.99,515,13880,11937
2005-08-18 09:56:48,2,2.99,515,13881,12416
2005-08-21 09:50:02,2,3.99,515,13885,14378
2005-06-20 14:02:22,2,0.99,516,13894,3068
2005-07-29 06:07:00,2,4.99,516,13901,8396
2005-07-29 12:14:18,2,2.99,516,13903,8585
2005-07-30 14:06:27,2,4.99,516,13904,9243
2005-08-17 16:25:02,2,0.99,516,13905,11926
2005-08-22 05:40:39,1,0.99,516,13909,14932
2005-06-20 17:56:40,1,0.99,517,13919,3113
2005-07-09 00:49:47,1,2.99,517,13925,4993
2005-07-12 07:25:43,2,4.99,517,13928,6594
2005-07-28 14:37:18,2,3.99,517,13930,7988
2005-08-01 05:50:07,2,4.99,517,13932,10358
2005-08-23 04:55:05,1,5.99,517,13938,15559
2005-07-07 02:19:44,2,7.99,518,13943,4029
2005-07-28 19:03:16,1,3.99,518,13953,8107
2005-08-18 11:04:04,2,2.99,518,13957,12450
2005-08-20 23:57:24,1,6.99,518,13961,14088
2005-08-21 02:22:47,1,4.99,518,13962,14149
2005-06-20 09:23:45,2,5.99,519,13968,2997
2005-07-31 14:37:03,1,0.99,519,13980,9905
2005-08-18 18:30:21,2,7.99,519,13983,12648
2005-08-19 04:51:47,2,2.99,519,13984,12924
2005-06-18 00:09:01,2,6.99,520,13990,2174
2005-07-07 18:58:45,2,2.99,520,13994,4346
2005-07-10 14:53:35,2,4.99,520,13995,5799
2005-07-10 15:02:17,1,10.99,520,13996,5802
2005-07-28 12:33:21,1,0.99,520,14001,7936
2005-07-29 07:20:16,2,2.99,520,14003,8435
2005-08-01 12:01:17,2,4.99,520,14006,10530
2005-08-18 13:40:20,1,4.99,520,14008,12517
2005-08-18 18:29:51,1,5.99,520,14010,12647
2005-08-20 10:55:28,2,5.99,520,14014,13746
2005-08-23 18:59:33,1,7.99,520,14019,15948
2005-06-17 15:19:34,2,0.99,521,14021,2053
2005-07-31 02:13:30,1,7.99,521,14029,9556
2005-08-17 04:18:52,2,2.99,521,14032,11625
2005-08-18 13:54:48,1,4.99,521,14035,12530
2005-08-21 11:23:59,1,0.99,521,14037,14423
2005-08-21 15:57:25,2,3.99,521,14038,14551
2005-08-22 20:32:39,2,2.99,521,14041,15329
2005-05-27 15:56:57,2,5.99,522,14043,426
2005-06-20 23:46:39,2,0.99,522,14047,3191
2005-07-07 05:05:05,2,4.99,522,14049,4078
2005-07-27 11:15:36,2,4.99,522,14056,7262
2005-07-30 03:54:12,1,2.99,522,14060,8966
2005-08-01 07:56:32,1,3.99,522,14067,10411
2005-08-18 12:53:49,2,6.99,522,14072,12494
2005-08-20 06:06:17,2,6.99,522,14073,13605
2005-05-28 21:31:08,2,0.99,523,14077,664
2005-07-08 07:00:14,1,4.99,523,14082,4605
2005-07-28 20:21:19,2,0.99,523,14088,8141
2005-06-21 21:12:13,2,2.99,524,14102,3454
2005-07-29 09:29:44,1,6.99,524,14110,8507
2005-08-20 21:53:21,2,4.99,524,14112,14046
2005-08-21 03:13:45,1,2.99,524,14113,14178
2005-08-21 09:31:39,1,2.99,524,14114,14366
2005-07-10 17:11:31,1,2.99,525,14120,5841
2005-07-11 06:23:28,2,7.99,525,14121,6098
2005-07-31 00:22:29,2,5.99,525,14128,9507
2005-08-02 19:16:10,2,2.99,525,14131,11406
2005-05-31 02:44:57,2,2.99,526,14138,1015
2005-06-17 01:49:36,2,7.99,526,14141,1865
2005-06-20 04:51:19,2,6.99,526,14146,2932
2005-07-06 19:33:34,2,5.99,526,14149,3905
2005-07-09 07:18:31,2,3.99,526,14152,5121
2005-07-11 22:49:50,1,4.99,526,14154,6404
2005-07-12 11:48:48,1,3.99,526,14156,6671
2005-07-28 10:37:20,2,2.99,526,14161,7883
2005-07-28 16:59:41,1,4.99,526,14162,8053
2005-08-16 23:10:34,1,10.99,526,14169,11503
2005-08-19 15:52:13,2,8.99,526,14173,13224
2005-06-15 16:28:42,1,2.99,527,14181,1398
2005-07-09 18:27:00,1,0.99,527,14186,5365
2005-07-11 03:34:29,1,2.99,527,14189,6050
2005-08-01 14:56:14,2,0.99,527,14195,10613
2005-08-17 23:51:30,1,7.99,527,14199,12136
2005-05-29 01:50:53,2,3.99,528,14208,695
2005-07-06 07:45:31,2,4.99,528,14212,3654
2005-07-27 22:38:53,1,7.99,528,14218,7569
2005-07-28 19:11:07,2,4.99,528,14219,8112
2005-07-29 18:09:57,1,3.99,528,14220,8727
2005-08-02 00:34:12,1,2.99,528,14224,10880
2005-06-15 04:21:52,1,1.99,529,14231,1234
2005-07-12 04:50:26,2,6.99,529,14239,6538
2005-07-12 04:53:41,2,5.99,529,14240,6541
2005-07-30 19:10:17,2,0.99,529,14246,9375
2005-08-18 07:37:05,2,2.99,529,14249,12356
2005-08-20 17:44:32,2,9.99,529,14254,13946
2005-08-21 12:13:18,2,4.99,529,14255,14449
2005-07-10 08:01:33,2,0.99,530,14265,5663
2005-07-31 14:51:19,1,4.99,530,14271,9914
2005-08-01 11:10:55,2,4.99,530,14273,10504
2005-05-26 11:43:44,1,4.99,531,14282,233
2005-06-20 07:57:54,2,2.99,531,14284,2972
2005-07-10 17:36:27,2,0.99,531,14287,5850
2005-07-27 09:02:31,2,2.99,531,14291,7204
2005-07-29 05:02:12,2,5.99,531,14295,8359
2005-07-29 23:45:57,2,4.99,531,14296,8860
2005-08-19 18:46:56,2,8.99,531,14305,13300
2005-06-16 12:40:23,1,4.99,532,14308,1694
2005-06-19 20:26:52,2,3.99,532,14309,2821
2005-07-09 10:25:24,2,2.99,532,14312,5190
2005-07-27 22:44:29,2,2.99,532,14321,7572
2005-07-31 12:25:28,1,2.99,532,14323,9843
2005-08-02 13:40:49,2,2.99,532,14327,11251
2005-08-19 08:55:16,2,4.99,532,14331,13038
2005-08-22 23:43:54,2,1.99,532,14336,15414
2005-08-23 21:18:31,1,5.99,532,14337,16014
2005-05-26 06:11:28,2,1.99,533,14340,190
2005-05-28 15:35:52,1,5.99,533,14341,615
2005-07-12 16:21:47,2,2.99,533,14350,6781
2005-07-28 18:29:16,1,8.99,533,14354,8093
2005-07-28 18:59:36,2,2.99,533,14355,8104
2005-07-29 00:49:15,2,2.99,533,14356,8250
2005-08-18 18:57:44,1,6.99,533,14367,12655
2005-06-18 18:13:32,1,0.99,534,14376,2436
2005-06-21 01:19:37,1,4.99,534,14378,3216
2005-07-29 14:19:53,2,0.99,534,14383,8633
2005-08-02 10:54:30,2,5.99,534,14389,11180
2005-08-22 01:15:51,2,1.99,534,14394,14816
2005-05-30 18:07:00,2,4.99,535,14399,959
2005-06-21 02:20:24,1,4.99,535,14401,3228
2005-07-07 18:22:30,1,4.99,535,14402,4331
2005-07-12 03:19:14,1,2.99,535,14408,6504
2005-07-30 21:40:15,2,0.99,535,14411,9440
2005-08-01 04:44:13,2,5.99,535,14413,10322
2005-08-18 03:16:54,1,0.99,535,14418,12233
2005-08-18 21:57:50,1,0.99,535,14420,12732
2005-08-21 15:01:34,1,4.99,535,14424,14522
2005-07-05 23:13:51,1,4.99,536,14433,3483
2005-07-11 22:43:44,1,5.99,536,14437,6400
2005-07-29 10:32:33,2,4.99,536,14439,8535
2005-07-29 16:07:47,1,4.99,536,14440,8679
2005-08-17 18:01:15,2,4.99,536,14447,11977
2005-06-18 01:10:36,2,2.99,537,14455,2184
2005-06-19 05:05:11,1,8.99,537,14456,2586
2005-07-11 23:05:49,1,4.99,537,14463,6409
2005-07-27 08:10:29,1,2.99,537,14465,7179
2005-08-20 20:29:46,1,4.99,537,14472,14010
2005-08-21 14:32:27,2,0.99,537,14473,14506
2005-08-21 19:54:11,1,0.99,537,14474,14670
2005-07-09 23:57:44,1,2.99,538,14487,5486
2005-07-28 03:39:25,1,0.99,538,14492,7694
2005-07-31 05:35:48,1,4.99,538,14495,9643
2005-07-31 14:11:57,2,4.99,538,14496,9897
2005-07-31 15:29:00,2,8.99,538,14497,9939
2005-08-20 03:44:26,1,1.99,538,14502,13544
2005-08-20 11:45:54,2,4.99,538,14503,13770
2005-08-21 17:30:09,1,0.99,538,14505,14591
2005-05-26 14:30:24,2,4.99,539,14507,250
2005-06-15 11:11:39,1,0.99,539,14510,1327
2005-07-09 05:40:04,2,4.99,539,14514,5086
2005-07-12 20:20:53,2,5.99,539,14517,6874
2005-07-29 00:41:38,2,6.99,539,14519,8247
2005-07-31 10:01:06,1,7.99,539,14522,9777
