pagamento_id,cliente_id,ppersonale_id,ammontare,data_pagamento,noleggio_id,data_noleggio,inventario_id,data_restituzione,npersonale_id
7921,292,1,2.99,2005-08-22 12:38:20,15117,2005-08-22 12:38:20,2502,2005-08-27 07:36:20,2
7795,288,1,3.99,2005-07-06 22:07:33,3958,2005-07-06 22:07:33,4117,2005-07-10 19:31:33,2
6960,258,1,5.99,2005-07-08 10:30:36,4677,2005-07-08 10:30:36,1226,2005-07-14 12:40:36,1
12432,460,2,4.99,2005-08-18 15:54:39,12586,2005-08-18 15:54:39,4245,2005-08-21 19:29:39,1
6261,232,2,2.99,2005-07-30 18:46:02,9365,2005-07-30 18:46:02,1539,2005-08-03 20:15:02,1
9870,365,2,4.99,2005-07-29 20:29:34,8782,2005-07-29 20:29:34,4379,2005-08-04 02:19:34,1
10297,380,2,0.99,2005-08-17 17:05:33,11945,2005-08-17 17:05:33,1108,2005-08-20 18:37:33,2
15966,596,1,0.99,2005-07-11 02:05:32,6017,2005-07-11 02:05:32,4088,2005-07-14 22:50:32,1
15591,582,2,0.99,2005-06-20 14:20:42,3071,2005-06-20 14:20:42,1198,2005-06-24 19:01:42,1
14718,548,2,4.99,2005-07-09 08:00:46,5138,2005-07-09 08:00:46,1283,2005-07-12 09:31:46,2
11625,431,2,2.99,2005-06-19 17:22:17,2761,2005-06-19 17:22:17,2134,2005-06-20 20:20:17,2
7907,292,2,5.99,2005-07-27 08:53:23,7199,2005-07-27 08:53:23,3685,2005-08-03 10:01:23,1
10884,403,1,6.99,2005-07-06 07:20:11,3644,2005-07-06 07:20:11,4309,2005-07-11 10:26:11,2
14603,543,2,4.99,2005-07-09 23:05:47,5467,2005-07-09 23:05:47,374,2005-07-16 17:06:47,2
15568,581,1,4.99,2005-07-07 18:39:56,4338,2005-07-07 18:39:56,3152,2005-07-12 21:03:56,1
12920,478,1,2.99,2005-08-17 15:40:46,11906,2005-08-17 15:40:46,325,2005-08-20 15:20:46,2
12992,481,2,7.99,2005-07-28 08:55:27,7836,2005-07-28 08:55:27,1770,2005-08-05 09:35:27,1
2851,106,2,0.99,2005-05-31 22:37:34,1156,2005-05-31 22:37:34,460,2005-06-01 23:02:34,2
1405,51,1,4.99,2005-07-29 09:05:06,8495,2005-07-29 09:05:06,344,2005-08-06 05:48:06,2
5586,206,1,2.99,2005-08-02 05:35:03,11022,2005-08-02 05:35:03,827,2005-08-09 10:20:03,2
2566,94,2,2.99,2005-07-28 07:59:46,7809,2005-07-28 07:59:46,4150,2005-08-02 02:56:46,1
11569,428,1,2.99,2005-07-28 20:57:06,8155,2005-07-28 20:57:06,3023,2005-08-02 18:40:06,2
10104,373,2,0.99,2005-07-30 23:26:03,9480,2005-07-30 23:26:03,597,2005-08-04 21:18:03,2
15199,567,1,2.99,2005-07-29 14:06:35,8629,2005-07-29 14:06:35,853,2005-08-03 16:59:35,2
14136,526,1,4.99,2005-05-28 00:40:48,495,2005-05-28 00:40:48,1007,2005-05-29 06:07:48,1
14190,527,2,1.99,2005-07-27 00:39:54,6975,2005-07-27 00:39:54,3328,2005-08-02 19:49:54,1
4172,153,1,1.99,2005-08-17 22:49:09,12103,2005-08-17 22:49:09,4363,2005-08-24 21:53:09,1
9015,334,1,8.99,2005-05-27 16:31:05,431,2005-05-27 16:31:05,4507,2005-06-05 11:29:05,1
4445,163,2,4.99,2005-08-21 06:30:30,14275,2005-08-21 06:30:30,3238,2005-08-25 12:28:30,1
10473,387,2,4.99,2005-05-26 21:13:46,302,2005-05-26 21:13:46,2921,2005-06-03 15:49:46,2
4129,151,2,0.99,2005-08-19 16:12:07,13230,2005-08-19 16:12:07,3645,2005-08-21 12:19:07,1
12119,449,2,2.99,2005-06-20 07:51:51,2970,2005-06-20 07:51:51,1167,2005-06-28 10:14:51,2
8715,322,1,1.99,2005-07-30 14:19:59,9252,2005-07-30 14:19:59,2350,2005-08-07 15:17:59,1
14975,559,1,1.99,2005-07-29 14:08:06,8631,2005-07-29 14:08:06,98,2005-08-05 14:57:06,1
1234,45,2,0.99,2005-06-21 20:39:39,3444,2005-06-21 20:39:39,493,2005-06-25 23:44:39,2
3529,131,1,4.99,2005-05-25 12:30:15,83,2005-05-25 12:30:15,466,2005-05-27 15:40:15,1
12274,454,2,8.99,2005-08-20 09:13:23,13694,2005-08-20 09:13:23,3654,2005-08-28 06:10:23,1
2208,81,2,4.99,2005-08-18 01:28:18,12181,2005-08-18 01:28:18,532,2005-08-23 21:17:18,2
6317,234,1,2.99,2005-08-22 13:03:52,15129,2005-08-22 13:03:52,3782,2005-08-29 10:56:52,2
4605,170,1,5.99,2005-05-27 09:04:05,377,2005-05-27 09:04:05,3012,2005-06-02 03:36:05,2
11021,407,1,2.99,2005-08-02 12:32:28,11222,2005-08-02 12:32:28,1780,2005-08-11 18:15:28,2
9309,344,1,3.99,2005-08-19 08:34:39,13033,2005-08-19 08:34:39,1682,2005-08-28 10:13:39,1
12611,468,2,6.99,2005-05-25 17:17:04,101,2005-05-25 17:17:04,617,2005-05-31 19:47:04,1
12680,469,2,0.99,2005-08-17 20:18:06,12035,2005-08-17 20:18:06,2335,2005-08-21 16:41:06,2
10204,377,1,1.99,2005-06-20 15:22:32,3080,2005-06-20 15:22:32,118,2005-06-24 11:08:32,1
63,3,1,6.99,2005-06-16 15:19:10,1726,2005-06-16 15:19:10,116,2005-06-25 11:39:10,2
14935,558,2,4.99,2005-06-17 09:19:52,1967,2005-06-17 09:19:52,3225,2005-06-21 03:35:52,1
12040,446,1,6.99,2005-07-12 14:04:24,6734,2005-07-12 14:04:24,2248,2005-07-21 19:47:24,1
4252,156,2,2.99,2005-08-02 22:36:00,11490,2005-08-02 22:36:00,1178,2005-08-09 16:36:00,1
1038,38,2,3.99,2005-06-21 15:12:44,3392,2005-06-21 15:12:44,3343,2005-06-29 18:19:44,1
8678,321,2,5.99,2005-07-06 19:24:55,3901,2005-07-06 19:24:55,3367,2005-07-14 20:30:55,2
8361,308,2,4.99,2005-06-18 19:13:45,2448,2005-06-18 19:13:45,1642,2005-06-27 14:43:45,1
1499,54,2,5.99,2005-08-01 10:27:42,10489,2005-08-01 10:27:42,4067,2005-08-07 12:56:42,1
11530,426,2,2.99,2005-08-20 14:03:08,13834,2005-08-20 14:03:08,875,2005-08-22 10:12:08,1
6009,222,2,6.99,2005-06-19 06:21:25,2603,2005-06-19 06:21:25,587,2005-06-26 03:19:25,1
9023,334,2,5.99,2005-07-10 15:51:12,5818,2005-07-10 15:51:12,3940,2005-07-14 14:10:12,2
5081,187,1,2.99,2005-06-21 15:54:37,3402,2005-06-21 15:54:37,596,2005-06-30 13:43:37,1
5149,190,2,4.99,2005-05-27 16:22:10,430,2005-05-27 16:22:10,1920,2005-06-05 13:10:10,1
15827,591,2,4.99,2005-07-27 20:38:40,7511,2005-07-27 20:38:40,4044,2005-08-04 22:36:40,2
11247,416,1,3.99,2005-07-06 16:18:28,3833,2005-07-06 16:18:28,3232,2005-07-14 20:09:28,2
8521,314,2,0.99,2005-07-28 18:59:46,8105,2005-07-28 18:59:46,1316,2005-07-29 22:51:46,1
13300,494,1,2.99,2005-06-16 11:54:55,1683,2005-06-16 11:54:55,2361,2005-06-18 08:51:55,2
7463,275,2,5.99,2005-08-21 13:43:59,14483,2005-08-21 13:43:59,37,2005-08-28 16:38:59,2
14714,548,2,0.99,2005-06-20 08:25:16,2978,2005-06-20 08:25:16,4364,2005-06-23 05:42:16,1
151,6,1,0.99,2005-06-17 09:19:45,1966,2005-06-17 09:19:45,2085,2005-06-20 11:19:45,1
6853,254,2,4.99,2005-07-10 21:59:32,5930,2005-07-10 21:59:32,2338,2005-07-11 18:40:32,2
3689,137,1,6.99,2005-07-07 18:25:26,4332,2005-07-07 18:25:26,1714,2005-07-16 15:05:26,1
11044,408,2,4.99,2005-07-28 15:00:49,7996,2005-07-28 15:00:49,2171,2005-08-04 20:58:49,2
10129,374,2,2.99,2005-06-19 09:38:33,2641,2005-06-19 09:38:33,231,2005-06-22 09:55:33,1
15394,575,1,2.99,2005-05-25 01:06:36,17,2005-05-25 01:06:36,830,2005-05-27 00:43:36,1
11773,437,1,2.99,2005-05-26 06:20:37,192,2005-05-26 06:20:37,1897,2005-06-02 10:57:37,1
4609,170,2,4.99,2005-07-06 07:40:31,3651,2005-07-06 07:40:31,3323,2005-07-08 03:39:31,2
12217,452,1,3.99,2005-08-17 08:35:42,11735,2005-08-17 08:35:42,2555,2005-08-26 11:04:42,1
13968,519,2,5.99,2005-06-20 09:23:45,2997,2005-06-20 09:23:45,1449,2005-06-29 08:15:45,1
7390,273,1,3.99,2005-08-01 20:09:24,10753,2005-08-01 20:09:24,1557,2005-08-09 19:31:24,1
14687,547,2,8.99,2005-05-27 18:35:20,443,2005-05-27 18:35:20,2021,2005-06-04 18:58:20,1
11961,443,1,4.99,2005-08-18 09:54:01,12415,2005-08-18 09:54:01,392,2005-08-24 15:41:01,1
13255,491,1,0.99,2005-08-17 02:28:33,11590,2005-08-17 02:28:33,3600,2005-08-20 03:13:33,1
836,30,1,2.99,2005-07-29 14:37:30,8641,2005-07-29 14:37:30,3199,2005-08-02 19:32:30,2
7354,272,2,3.99,2005-07-09 03:44:15,5047,2005-07-09 03:44:15,230,2005-07-15 09:07:15,2
6315,234,2,2.99,2005-08-19 20:43:16,13349,2005-08-19 20:43:16,4262,2005-08-20 16:21:16,1
3830,141,1,2.99,2005-08-23 19:45:25,15964,2005-08-23 19:45:25,251,2005-08-26 22:43:25,2
11605,430,2,0.99,2005-06-20 20:44:15,3153,2005-06-20 20:44:15,659,2005-06-23 16:04:15,1
3670,136,2,3.99,2005-07-11 08:54:09,6142,2005-07-11 08:54:09,1722,2005-07-18 05:23:09,2
3345,124,1,6.99,2005-07-27 21:01:41,7519,2005-07-27 21:01:41,4009,2005-08-05 19:15:41,1
11194,414,1,9.99,2005-06-19 03:09:46,2559,2005-06-19 03:09:46,4433,2005-06-28 07:49:46,1
4044,148,2,3.99,2005-08-18 13:28:27,12512,2005-08-18 13:28:27,3959,2005-08-26 19:08:27,2
4082,149,2,4.99,2005-08-23 01:50:53,15479,2005-08-23 01:50:53,4182,2005-08-29 00:53:53,1
3002,112,2,2.99,2005-06-17 06:50:46,1930,2005-06-17 06:50:46,79,2005-06-19 08:51:46,2
4897,180,2,0.99,2005-07-10 13:31:09,5773,2005-07-10 13:31:09,3277,2005-07-15 08:21:09,2
12643,468,1,9.99,2005-08-21 07:44:17,14309,2005-08-21 07:44:17,4447,2005-08-30 07:23:17,2
14641,545,1,2.99,2005-06-17 20:48:30,2123,2005-06-17 20:48:30,2497,2005-06-18 19:17:30,2
4996,183,1,4.99,2005-08-20 03:35:16,13536,2005-08-20 03:35:16,667,2005-08-25 04:06:16,2
10940,404,2,10.99,2005-08-22 19:28:02,15290,2005-08-22 19:28:02,270,2005-08-31 20:04:02,2
2401,88,2,2.99,2005-07-29 10:20:48,8526,2005-07-29 10:20:48,575,2005-08-03 14:15:48,1
909,33,2,8.99,2005-06-20 22:21:10,3173,2005-06-20 22:21:10,4306,2005-06-27 19:41:10,2
6924,257,2,6.99,2005-07-08 00:02:49,4462,2005-07-08 00:02:49,4120,2005-07-15 20:48:49,2
8997,333,2,0.99,2005-07-27 00:02:41,6958,2005-07-27 00:02:41,657,2005-07-28 00:53:41,2
14587,542,1,4.99,2005-07-29 10:29:16,8533,2005-07-29 10:29:16,551,2005-08-01 06:52:16,1
8028,296,1,4.99,2005-07-10 04:22:58,5589,2005-07-10 04:22:58,3673,2005-07-10 23:13:58,1
5589,206,2,2.99,2005-08-19 16:13:32,13232,2005-08-19 16:13:32,2370,2005-08-28 14:42:32,2
435,16,2,0.99,2005-07-30 11:12:03,9158,2005-07-30 11:12:03,4017,2005-08-02 05:55:03,2
6582,243,2,5.99,2005-07-31 17:22:36,9988,2005-07-31 17:22:36,3844,2005-08-07 18:35:36,2
3203,119,1,0.99,2005-07-31 20:47:29,10101,2005-07-31 20:47:29,2513,2005-08-04 21:28:29,1
13483,500,1,2.99,2005-08-18 18:13:05,12639,2005-08-18 18:13:05,562,2005-08-27 16:00:05,2
4582,169,2,3.99,2005-05-28 04:28:38,527,2005-05-28 04:28:38,266,2005-06-02 08:19:38,1
13124,486,1,2.99,2005-07-07 20:37:53,4381,2005-07-07 20:37:53,3727,2005-07-10 16:54:53,1
10695,395,1,0.99,2005-06-16 02:46:27,1562,2005-06-16 02:46:27,595,2005-06-23 00:56:27,2
13356,496,2,4.99,2005-05-27 00:47:35,322,2005-05-27 00:47:35,4556,2005-06-02 00:32:35,1
6125,227,2,4.99,2005-07-29 06:53:36,8417,2005-07-29 06:53:36,750,2005-08-06 09:31:36,2
8017,296,2,4.99,2005-05-26 02:02:05,162,2005-05-26 02:02:05,1229,2005-05-27 03:38:05,2
2479,91,2,4.99,2005-07-09 02:28:24,5025,2005-07-09 02:28:24,153,2005-07-12 04:43:24,2
10760,397,2,2.99,2005-08-18 02:58:40,12223,2005-08-18 02:58:40,4142,2005-08-23 23:30:40,2
14707,547,1,9.99,2005-08-21 14:44:41,14510,2005-08-21 14:44:41,1868,2005-08-30 20:19:41,1
11405,422,2,0.99,2005-07-08 02:19:27,4504,2005-07-08 02:19:27,361,2005-07-12 21:15:27,1
3994,147,1,0.99,2005-07-28 04:45:37,7723,2005-07-28 04:45:37,3263,2005-07-30 09:03:37,2
7328,270,2,6.99,2005-08-23 07:10:22,15620,2005-08-23 07:10:22,1173,2005-08-28 06:51:22,2
5990,221,1,6.99,2005-07-30 17:16:39,9320,2005-07-30 17:16:39,909,2005-08-06 18:43:39,2
2336,86,1,9.99,2005-07-08 05:34:41,4571,2005-07-08 05:34:41,2416,2005-07-17 02:15:41,1
8111,299,2,4.99,2005-06-19 18:51:27,2791,2005-06-19 18:51:27,2174,2005-06-22 19:35:27,2
8697,322,1,2.99,2005-06-15 15:38:58,1386,2005-06-15 15:38:58,1296,2005-06-20 16:28:58,2
5858,216,1,4.99,2005-05-31 00:08:25,997,2005-05-31 00:08:25,4243,2005-06-02 00:17:25,2
11372,421,1,0.99,2005-05-30 12:53:01,931,2005-05-30 12:53:01,3384,2005-05-31 14:28:01,1
14828,553,2,3.99,2005-06-17 01:29:30,1862,2005-06-17 01:29:30,3299,2005-06-25 20:43:30,1
12881,476,1,4.99,2005-08-18 17:22:41,12616,2005-08-18 17:22:41,2952,2005-08-25 18:52:41,2
12396,459,1,9.99,2005-07-29 02:23:24,8289,2005-07-29 02:23:24,4579,2005-08-06 03:23:24,2
1800,66,1,4.99,2005-07-07 06:38:31,4108,2005-07-07 06:38:31,4535,2005-07-08 10:44:31,1
13567,503,1,2.99,2005-08-19 20:00:51,13332,2005-08-19 20:00:51,3144,2005-08-25 14:30:51,1
9552,354,2,1.99,2005-05-26 01:27:11,158,2005-05-26 01:27:11,2395,2005-06-03 00:30:11,2
8242,303,1,3.99,2005-08-23 02:55:42,15511,2005-08-23 02:55:42,3327,2005-08-31 03:14:42,2
15448,576,2,5.99,2005-08-17 23:00:31,12112,2005-08-17 23:00:31,4290,2005-08-25 02:05:31,1
3402,126,2,4.99,2005-07-31 18:41:55,10032,2005-07-31 18:41:55,2331,2005-08-04 22:45:55,1
6333,235,2,0.99,2005-07-29 20:20:16,8781,2005-07-29 20:20:16,3746,2005-07-30 16:19:16,2
2967,110,2,0.99,2005-07-27 21:43:04,7542,2005-07-27 21:43:04,1912,2005-07-30 00:02:04,1
8811,326,1,2.99,2005-07-27 05:48:36,7117,2005-07-27 05:48:36,2772,2005-08-01 00:33:36,1
1732,63,1,5.99,2005-08-22 10:24:32,15060,2005-08-22 10:24:32,2740,2005-08-31 11:17:32,2
12922,478,2,4.99,2005-08-20 02:10:27,13507,2005-08-20 02:10:27,3324,2005-08-23 04:03:27,2
3368,125,1,2.99,2005-07-29 07:19:16,8433,2005-07-29 07:19:16,1957,2005-08-05 03:29:16,1
2638,97,1,0.99,2005-08-22 08:20:15,15006,2005-08-22 08:20:15,2967,2005-08-23 11:57:15,1
15071,562,2,2.99,2005-08-23 01:44:43,15475,2005-08-23 01:44:43,4503,2005-08-23 23:53:43,2
8113,299,2,2.99,2005-06-21 02:06:45,3223,2005-06-21 02:06:45,1033,2005-06-22 07:16:45,2
10631,392,1,0.99,2005-08-02 21:25:25,11459,2005-08-02 21:25:25,3730,2005-08-04 19:57:25,2
2875,107,2,2.99,2005-06-15 05:07:32,1243,2005-06-15 05:07:32,2629,2005-06-21 08:17:32,2
9160,339,2,2.99,2005-07-06 01:36:11,3536,2005-07-06 01:36:11,2328,2005-07-12 20:00:11,2
10694,395,1,0.99,2005-06-15 07:30:22,1270,2005-06-15 07:30:22,62,2005-06-18 11:31:22,2
15225,568,1,2.99,2005-08-02 16:49:01,11331,2005-08-02 16:49:01,3789,2005-08-09 19:15:01,1
10147,374,1,2.99,2005-08-22 16:22:53,15200,2005-08-22 16:22:53,1000,2005-08-24 10:25:53,2
5999,221,2,5.99,2005-08-21 08:06:30,14322,2005-08-21 08:06:30,2818,2005-08-29 10:12:30,2
4990,183,2,5.99,2005-08-01 15:09:17,10620,2005-08-01 15:09:17,3064,2005-08-09 13:58:17,1
15731,587,2,4.99,2005-08-21 21:15:23,14710,2005-08-21 21:15:23,1922,2005-08-30 19:45:23,1
6129,227,2,0.99,2005-08-17 15:13:21,11892,2005-08-17 15:13:21,746,2005-08-21 09:19:21,2
197,7,1,4.99,2005-08-01 11:39:26,10514,2005-08-01 11:39:26,1512,2005-08-03 07:53:26,2
12916,478,2,4.99,2005-07-29 08:57:38,8488,2005-07-29 08:57:38,2176,2005-08-02 04:16:38,1
501,19,1,5.99,2005-07-30 11:06:23,9157,2005-07-30 11:06:23,146,2005-08-05 05:29:23,2
9103,337,1,6.99,2005-07-07 05:53:38,4091,2005-07-07 05:53:38,3928,2005-07-14 03:12:38,2
6345,236,2,2.99,2005-05-27 04:30:22,344,2005-05-27 04:30:22,2327,2005-05-29 10:13:22,2
232,9,2,0.99,2005-05-30 05:48:59,877,2005-05-30 05:48:59,886,2005-06-02 09:30:59,1
6376,236,2,3.99,2005-08-02 22:34:06,11486,2005-08-02 22:34:06,1610,2005-08-09 00:46:06,2
357,13,1,4.99,2005-08-22 20:51:24,15338,2005-08-22 20:51:24,502,2005-08-24 23:41:24,2
13385,497,1,0.99,2005-07-08 06:00:17,4578,2005-07-08 06:00:17,1533,2005-07-10 06:58:17,2
10689,394,1,4.99,2005-08-18 08:48:36,12389,2005-08-18 08:48:36,1891,2005-08-22 08:59:36,2
13762,511,2,4.99,2005-06-21 13:03:37,3366,2005-06-21 13:03:37,2584,2005-06-26 16:29:37,1
10653,393,1,2.99,2005-07-11 13:24:27,6221,2005-07-11 13:24:27,1699,2005-07-15 17:51:27,1
7852,290,2,0.99,2005-07-07 22:04:36,4416,2005-07-07 22:04:36,1247,2005-07-09 02:44:36,2
15864,592,2,0.99,2005-08-01 06:37:16,10383,2005-08-01 06:37:16,4166,2005-08-03 07:36:16,2
12233,453,1,4.99,2005-07-12 14:53:15,6752,2005-07-12 14:53:15,3392,2005-07-20 09:23:15,1
7422,274,1,3.99,2005-08-02 06:38:44,11058,2005-08-02 06:38:44,3270,2005-08-06 06:45:44,1
13972,519,2,5.99,2005-07-10 02:52:47,5547,2005-07-10 02:52:47,1432,2005-07-16 02:10:47,1
4895,180,1,9.99,2005-07-08 21:55:25,4924,2005-07-08 21:55:25,4344,2005-07-16 16:52:25,1
13201,489,1,6.99,2005-08-18 12:58:25,12496,2005-08-18 12:58:25,456,2005-08-27 18:43:25,2
13454,499,1,8.99,2005-08-17 18:56:53,12004,2005-08-17 18:56:53,2690,2005-08-26 14:56:53,1
9655,357,2,3.99,2005-07-30 13:44:15,9233,2005-07-30 13:44:15,2320,2005-08-07 13:02:15,2
2801,104,2,3.99,2005-05-29 19:08:20,808,2005-05-29 19:08:20,1928,2005-06-06 20:32:20,2
7243,267,2,7.98,2006-02-14 15:16:03,12066,2006-02-14 15:16:03,2474,,2
10520,388,2,6.99,2005-08-18 04:24:30,12267,2005-08-18 04:24:30,652,2005-08-26 03:01:30,2
7774,287,2,2.99,2005-07-27 16:19:40,7402,2005-07-27 16:19:40,2707,2005-08-05 14:48:40,2
4866,179,1,4.99,2005-06-19 07:25:50,2613,2005-06-19 07:25:50,3830,2005-06-21 03:04:50,1
12704,470,1,5.99,2005-07-26 23:27:40,6942,2005-07-26 23:27:40,1203,2005-07-31 03:17:40,2
2902,107,1,0.0,2006-02-14 15:16:03,15497,2006-02-14 15:16:03,363,,1
10401,384,2,3.99,2005-06-20 05:07:24,2935,2005-06-20 05:07:24,2735,2005-06-28 09:17:24,2
8240,303,1,5.99,2005-08-21 23:09:32,14750,2005-08-21 23:09:32,918,2005-08-30 00:46:32,2
4259,156,1,0.99,2005-08-22 04:53:35,14914,2005-08-22 04:53:35,4348,2005-08-26 10:35:35,1
7688,284,1,7.99,2005-07-08 14:39:22,4759,2005-07-08 14:39:22,3999,2005-07-17 15:02:22,2
9143,338,1,7.99,2005-07-30 23:32:40,9485,2005-07-30 23:32:40,3722,2005-08-08 17:44:40,1
7424,274,1,3.99,2005-08-18 06:27:05,12321,2005-08-18 06:27:05,516,2005-08-24 02:26:05,1
3800,141,2,7.99,2005-06-15 05:05:07,1242,2005-06-15 05:05:07,821,2005-06-22 04:57:07,1
4959,182,2,3.99,2005-07-08 06:29:43,4591,2005-07-08 06:29:43,2276,2005-07-17 07:20:43,1
9782,362,2,1.99,2005-07-10 03:21:02,5563,2005-07-10 03:21:02,2258,2005-07-14 07:40:02,1
3491,129,2,2.99,2005-08-01 07:08:22,10395,2005-08-01 07:08:22,279,2005-08-05 08:00:22,2
741,27,1,4.99,2005-08-02 00:00:33,10852,2005-08-02 00:00:33,3862,2005-08-03 23:09:33,1
6657,246,1,3.99,2005-05-29 02:11:44,699,2005-05-29 02:11:44,130,2005-06-04 20:23:44,2
4355,160,2,2.99,2005-07-31 09:25:38,9758,2005-07-31 09:25:38,1307,2005-08-03 14:16:38,1
14546,540,2,6.99,2005-08-02 20:10:01,11432,2005-08-02 20:10:01,959,2005-08-07 01:28:01,1
13156,487,2,6.99,2005-08-01 12:56:38,10555,2005-08-01 12:56:38,377,2005-08-10 18:19:38,1
1190,43,1,4.99,2005-07-27 14:32:32,7348,2005-07-27 14:32:32,3238,2005-07-28 17:05:32,1
1654,60,1,5.99,2005-07-11 16:46:22,6282,2005-07-11 16:46:22,4453,2005-07-15 13:19:22,1
1018,37,1,5.99,2005-07-09 21:02:26,5425,2005-07-09 21:02:26,531,2005-07-16 23:38:26,2
1275,46,1,4.99,2005-08-01 22:22:07,10803,2005-08-01 22:22:07,3318,2005-08-08 02:37:07,2
1804,66,1,8.99,2005-07-11 17:12:42,6290,2005-07-11 17:12:42,2634,2005-07-19 21:53:42,2
12720,470,1,4.99,2005-08-20 05:50:35,13592,2005-08-20 05:50:35,1509,2005-08-23 04:52:35,1
5753,212,1,0.99,2005-06-15 13:17:01,1356,2005-06-15 13:17:01,1318,2005-06-19 16:22:01,1
14325,532,2,5.99,2005-08-01 18:47:56,10712,2005-08-01 18:47:56,1188,2005-08-07 19:26:56,2
3284,122,2,3.99,2005-06-18 04:28:27,2240,2005-06-18 04:28:27,1409,2005-06-22 07:48:27,2
13160,487,1,5.99,2005-08-17 05:48:51,11669,2005-08-17 05:48:51,3224,2005-08-22 01:22:51,1
5766,212,1,7.99,2005-08-18 00:27:33,12156,2005-08-18 00:27:33,3270,2005-08-26 01:43:33,1
9362,346,1,5.99,2005-08-22 04:10:49,14890,2005-08-22 04:10:49,517,2005-08-30 23:23:49,1
12585,467,2,9.99,2005-06-20 00:17:46,2870,2005-06-20 00:17:46,214,2005-06-28 20:21:46,1
11286,417,2,4.99,2005-08-18 04:50:32,12281,2005-08-18 04:50:32,4576,2005-08-21 00:14:32,2
10742,397,2,1.99,2005-06-20 11:50:30,3027,2005-06-20 11:50:30,4028,2005-06-25 15:58:30,2
9578,354,2,6.99,2005-08-18 03:38:54,12243,2005-08-18 03:38:54,1829,2005-08-27 06:56:54,2
2903,108,1,4.99,2005-05-25 17:54:12,105,2005-05-25 17:54:12,794,2005-05-30 12:03:12,2
5576,206,2,4.99,2005-07-07 06:36:32,4107,2005-07-07 06:36:32,4232,2005-07-14 03:36:32,1
4178,153,2,0.99,2005-08-22 18:37:48,15267,2005-08-22 18:37:48,2966,2005-08-24 00:22:48,1
14043,522,2,5.99,2005-05-27 15:56:57,426,2005-05-27 15:56:57,1103,2005-06-05 11:45:57,1
4781,176,1,4.99,2005-07-27 02:16:03,7017,2005-07-27 02:16:03,753,2005-07-31 07:49:03,1
7850,290,2,4.99,2005-07-07 02:57:59,4039,2005-07-07 02:57:59,4050,2005-07-12 03:44:59,2
2020,74,1,0.99,2005-08-23 22:26:47,16046,2005-08-23 22:26:47,4364,2005-08-27 18:02:47,2
1923,71,2,0.99,2005-07-27 07:26:06,7160,2005-07-27 07:26:06,3905,2005-07-31 04:54:06,2
9470,350,1,5.99,2005-07-06 18:59:31,3893,2005-07-06 18:59:31,1281,2005-07-12 19:21:31,1
11316,418,1,0.99,2005-08-17 15:44:37,11910,2005-08-17 15:44:37,4254,2005-08-19 10:58:37,2
1524,55,2,6.99,2005-07-29 02:04:22,8288,2005-07-29 02:04:22,1822,2005-08-05 04:21:22,2
5711,210,1,4.99,2005-08-19 03:22:55,12879,2005-08-19 03:22:55,3556,2005-08-24 22:00:55,1
14695,547,2,4.99,2005-07-27 17:09:39,7420,2005-07-27 17:09:39,3505,2005-07-30 12:30:39,2
6963,258,1,0.99,2005-07-10 08:26:26,5674,2005-07-10 08:26:26,548,2005-07-16 02:43:26,1
14646,545,1,5.99,2005-07-27 04:16:37,7078,2005-07-27 04:16:37,4518,2005-08-05 02:34:37,1
963,35,1,2.99,2005-07-09 01:46:45,5013,2005-07-09 01:46:45,3000,2005-07-16 06:57:45,1
11504,425,2,6.99,2005-08-23 13:46:00,15784,2005-08-23 13:46:00,126,2005-08-30 11:49:00,2
2261,83,1,5.99,2005-08-17 01:28:05,11565,2005-08-17 01:28:05,173,2005-08-23 23:33:05,2
14215,528,1,5.99,2005-07-08 06:38:12,4593,2005-07-08 06:38:12,2897,2005-07-16 10:48:12,2
14426,535,1,6.99,2005-08-22 19:19:37,15287,2005-08-22 19:19:37,308,2005-08-29 16:05:37,1
5692,210,2,4.99,2005-07-06 18:41:33,3884,2005-07-06 18:41:33,1806,2005-07-07 22:06:33,1
6537,242,2,4.99,2005-06-15 09:56:02,1304,2005-06-15 09:56:02,1304,2005-06-24 07:00:02,1
12833,474,2,2.99,2005-08-18 16:34:02,12597,2005-08-18 16:34:02,3804,2005-08-25 17:30:02,2
5800,213,2,2.99,2006-02-14 15:16:03,14374,2006-02-14 15:16:03,236,,2
2853,106,1,4.99,2005-06-20 11:18:11,3023,2005-06-20 11:18:11,4304,2005-06-21 12:43:11,1
8033,296,2,0.99,2005-07-28 21:32:57,8171,2005-07-28 21:32:57,3380,2005-07-30 21:19:57,1
3905,144,1,0.99,2005-08-01 04:12:08,10302,2005-08-01 04:12:08,1043,2005-08-01 22:12:08,2
1812,66,2,2.99,2005-08-02 17:46:04,11360,2005-08-02 17:46:04,1750,2005-08-04 21:02:04,2
12049,446,1,3.99,2005-07-30 02:08:49,8923,2005-07-30 02:08:49,2425,2005-08-03 23:45:49,2
14943,558,1,5.99,2005-07-07 10:57:06,4192,2005-07-07 10:57:06,624,2005-07-13 16:30:06,1
2368,87,1,4.99,2005-07-12 09:58:02,6638,2005-07-12 09:58:02,207,2005-07-13 09:40:02,1
9448,349,1,1.99,2005-07-30 14:45:02,9262,2005-07-30 14:45:02,2322,2005-08-05 15:18:02,2
