assay_tissue,src_id,assay_type,description,src_assay_id,assay_cell_type,tid,bao_format,assay_organism,chembl_id,assay_test_type,assay_tax_id,tissue_id,assay_category,relationship_type,curated_by,doc_id,confidence_score,cell_id,assay_id,assay_subcellular_fraction,assay_strain,variant_id
Kidney,1.0,A,Biodistribution of the injected compound in kidneys of female BALB/C mice for 5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618207,In vivo,10090.0,2113.0,,N,Intermediate,3655.0,1.0,,4542.0,,,
Liver,1.0,A,Biodistribution of the injected compound in liver of female BALB/C mice for 0.5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618208,In vivo,10090.0,2107.0,,N,Intermediate,3655.0,1.0,,4543.0,,,
Liver,1.0,A,Biodistribution of the injected compound in liver of female BALB/C mice for 2.5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618932,In vivo,10090.0,2107.0,,N,Intermediate,3655.0,1.0,,4544.0,,,
Liver,1.0,A,Biodistribution of the injected compound in liver of female BALB/C mice for 5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618933,In vivo,10090.0,2107.0,,N,Intermediate,3655.0,1.0,,4545.0,,,
Lung,1.0,A,Biodistribution of the injected compound in lung of female BALB/C mice for 0.5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618934,In vivo,10090.0,2048.0,,N,Intermediate,3655.0,1.0,,4546.0,,,
Lung,1.0,A,Biodistribution of the injected compound in lung of female BALB/C mice for 2.5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618935,In vivo,10090.0,2048.0,,N,Intermediate,3655.0,1.0,,4547.0,,,
Lung,1.0,A,Biodistribution of the injected compound in lung of female BALB/C mice for 5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618936,In vivo,10090.0,2048.0,,N,Intermediate,3655.0,1.0,,4548.0,,,
Muscle tissue,1.0,A,Biodistribution of the injected compound in muscle of female BALB/C mice for 0.5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618937,In vivo,10090.0,2385.0,,N,Intermediate,3655.0,1.0,,4549.0,,,
Muscle tissue,1.0,A,Biodistribution of the injected compound in muscle of female BALB/C mice for 2.5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL618938,In vivo,10090.0,2385.0,,N,Intermediate,3655.0,1.0,,4550.0,,,
Muscle tissue,1.0,A,Biodistribution of the injected compound in muscle of female BALB/C mice for 5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL619104,In vivo,10090.0,2385.0,,N,Intermediate,3655.0,1.0,,4551.0,,,
Spleen,1.0,A,Biodistribution of the injected compound in spleen of female BALB/C mice for 0.5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL619105,In vivo,10090.0,2106.0,,N,Intermediate,3655.0,1.0,,4552.0,,,
Spleen,1.0,A,Biodistribution of the injected compound in spleen of female BALB/C mice for 2.5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL619106,In vivo,10090.0,2106.0,,N,Intermediate,3655.0,1.0,,4553.0,,,
Spleen,1.0,A,Biodistribution of the injected compound in spleen of female BALB/C mice for 5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL619107,In vivo,10090.0,2106.0,,N,Intermediate,3655.0,1.0,,4554.0,,,
Stomach,1.0,A,Biodistribution of the injected compound in stomach of female BALB/C mice for 0.5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL875410,In vivo,10090.0,945.0,,N,Intermediate,3655.0,1.0,,4555.0,,,
Stomach,1.0,A,Biodistribution of the injected compound in stomach of female BALB/C mice for 2.5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL619108,In vivo,10090.0,945.0,,N,Intermediate,3655.0,1.0,,4556.0,,,
Stomach,1.0,A,Biodistribution of the injected compound in stomach of female BALB/C mice for 5 hours,,,50594.0,BAO_0000218,Mus musculus,CHEMBL619109,In vivo,10090.0,945.0,,N,Intermediate,3655.0,1.0,,4557.0,,,
,1.0,A,At a dose 50 mg/kg (114 umol/kg) was administered intraperitoneally to mice and was evaluated for MRT,,,50594.0,BAO_0000218,Mus musculus,CHEMBL619110,In vivo,10090.0,,,N,Intermediate,16597.0,1.0,,4558.0,,,
,1.0,F,At a dose 50 mg/kg (114 umol/kg) was administered intraperitoneally to mice and was evaluated for MRT,,,50594.0,BAO_0000218,Mus musculus,CHEMBL619111,In vivo,10090.0,,,N,Intermediate,16597.0,1.0,,4559.0,,,
,1.0,A,MRT value at a dose of 10 mg/kg intravenous administration in mice.,,,50594.0,BAO_0000218,Mus musculus,CHEMBL619112,In vivo,10090.0,,,N,Intermediate,16597.0,1.0,,4560.0,,,
,1.0,A,MRT value at a dose of 10 mg/kg peroral administration in mice.,,,50594.0,BAO_0000218,Mus musculus,CHEMBL619113,In vivo,10090.0,,,N,Intermediate,16597.0,1.0,,4561.0,,,
,1.0,A,Mean-residence time of compound after intravenous administration in mice at 24 uM/kg,,,50594.0,BAO_0000218,Mus musculus,CHEMBL619114,In vivo,10090.0,,,N,Intermediate,17764.0,1.0,,4562.0,,,
,1.0,F,Mean-residence time was determined for compound after intraperitoneal administration in mice at 18 uM/kg,,,50594.0,BAO_0000218,Mus musculus,CHEMBL619115,In vivo,10090.0,,,N,Intermediate,17764.0,1.0,,4563.0,,,
,1.0,F,In vitro cytotoxicity of compound was determined against A2780 cell lines (cisplatin resistant) at 37 degree C after 96 hr,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619116,,9606.0,,,N,Intermediate,3830.0,1.0,478.0,4564.0,,,
,1.0,F,In vitro cytotoxicity of compound was determined against A2780 cell lines (cisplatin resistant) at 37 degree C for 96 hr,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619117,,9606.0,,,N,Intermediate,3829.0,1.0,478.0,4565.0,,,
,1.0,F,Compound was evaluated for cytotoxicity against A2780 cell lines.,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619118,,9606.0,,,N,Intermediate,2040.0,1.0,478.0,4566.0,,,
,1.0,F,Potentiation of growth inhibition of A2780 by compound alone in experiment 1,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619119,,9606.0,,,N,Intermediate,15684.0,1.0,478.0,4567.0,,,
,1.0,F,Potentiation of growth inhibition of A2780 cells by compound alone in experiment 2,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619120,,9606.0,,,N,Intermediate,15684.0,1.0,478.0,4568.0,,,
,1.0,F,Potentiation of growth inhibition of A2780 cells along with 10 uM NU1085 in experiment 1,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619121,,9606.0,,,N,Intermediate,15684.0,1.0,478.0,4569.0,,,
,1.0,F,Potentiation of growth inhibition of A2780 cells along with 10 uM NU1085 in experiment 2,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619122,,9606.0,,,N,Intermediate,15684.0,1.0,478.0,4570.0,,,
,1.0,F,Potentiation factor at 50% growth inhibition (IC50 of compound to that of compound along with PARP inhibitor) in experiment 1,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619123,,9606.0,,,N,Intermediate,15684.0,1.0,478.0,4571.0,,,
,1.0,F,Potentiation factor at 50% growth inhibition (IC50 of compound to that of compound along with PARP inhibitor) in experiment 2,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619124,,9606.0,,,N,Intermediate,15684.0,1.0,478.0,4572.0,,,
,1.0,F,Compound was evaluated for cytotoxicity against A2780 cell line,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619125,,9606.0,,,N,Intermediate,2859.0,1.0,478.0,4573.0,,,
,1.0,F,In vitro inhibitory activity against human tumor cell line A2780,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL875411,,9606.0,,,N,Intermediate,5618.0,1.0,478.0,4574.0,,,
,1.0,F,Potentiation of growth inhibition of A2780 cells by compound alone in experiment 1,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619126,,9606.0,,,N,Intermediate,15684.0,1.0,478.0,4575.0,,,
,1.0,F,Potentiation of growth inhibition of A2780 cells by compound alone in experiment 2,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619127,,9606.0,,,N,Intermediate,15684.0,1.0,478.0,4576.0,,,
,1.0,F,Potentiation of growth inhibition of A2780 cells along with 10 uM NU1085 in experiment 1,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619128,,9606.0,,,N,Intermediate,15684.0,1.0,478.0,4577.0,,,
,1.0,F,Potentiation of growth inhibition of A2780 cells along with 10 uM NU1085 in experiment 2,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619129,,9606.0,,,N,Intermediate,15684.0,1.0,478.0,4578.0,,,
,1.0,F,The compound was tested for cytotoxic potency against A2780 human tumor cell lines,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619130,,9606.0,,,N,Intermediate,2113.0,1.0,478.0,4579.0,,,
,1.0,F,The compound was tested for cytotoxic potency against A2780 human tumor cell lines.,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619131,,9606.0,,,N,Intermediate,2113.0,1.0,478.0,4580.0,,,
,1.0,F,cytotoxicity against A2780 cells incubated for 24 hr in MTT assay.,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619132,,9606.0,,,N,Intermediate,16745.0,1.0,478.0,4581.0,,,
,1.0,F,In vitro antitumor activity against A2780 human ovarian carcinoma at 7.5 mg/kg i.p. /qd x7,,A2780,81034.0,BAO_0000218,Homo sapiens,CHEMBL619133,,9606.0,,,N,Expert,16597.0,1.0,478.0,4582.0,,,
,1.0,F,Potentiation factor at 50% growth inhibition (IC50 of compound to that of compound along with PARP inhibitor) in experiment 1,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619134,,9606.0,,,N,Intermediate,15684.0,1.0,478.0,4583.0,,,
,1.0,F,Potentiation factor at 50% growth inhibition (IC50 of compound to that of compound along with PARP inhibitor) in experiment 2,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619135,,9606.0,,,N,Intermediate,15684.0,1.0,478.0,4584.0,,,
,1.0,F,Compound was evaluated for cytotoxicity against A2780 cis cell lines.,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619136,,9606.0,,,N,Intermediate,2040.0,1.0,478.0,4585.0,,,
,1.0,F,Relative resistance factor in A2780 cisplatin-resistant line,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619137,,9606.0,,,N,Intermediate,2040.0,1.0,478.0,4586.0,,,
,1.0,F,Concentration required to inhibit 50% growth of A2780 human ovarian cancer cells,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL883713,,9606.0,,,N,Intermediate,16165.0,1.0,478.0,4587.0,,,
,1.0,F,Concentration required to inhibit 50% growth of A2780 human ovarian cancer cells.,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL875412,,9606.0,,,N,Intermediate,16165.0,1.0,478.0,4588.0,,,
,1.0,F,In vitro antitumor activity against A2780 human ovarian carcinoma at 7.5 mg/kg i.p. /qd x7,,A2780,81034.0,BAO_0000218,Homo sapiens,CHEMBL619138,,9606.0,,,N,Expert,16597.0,1.0,478.0,4589.0,,,
,1.0,F,In vitro antitumor activity against A2780 human ovarian carcinoma at 7.5 mg/kg i.p. /qd x7,,A2780,81034.0,BAO_0000218,Homo sapiens,CHEMBL619262,,9606.0,,,N,Expert,16597.0,1.0,478.0,4590.0,,,
,1.0,F,Cytotoxicity against A2780 ovarian carcinoma cells was evaluated using standard sulforhodamine 96h assay test,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619139,,9606.0,,,N,Intermediate,3992.0,1.0,478.0,4591.0,,,
,1.0,F,In vitro cytotoxicity was determined against A2780 human ovarian cell line using NCI screen,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619140,,9606.0,,,N,Intermediate,10553.0,1.0,478.0,4592.0,,,
,1.0,F,cytotoxic activity toward A2780 ovarian human cell line sensitive (S) to cisplatin,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619141,,9606.0,,,N,Intermediate,15608.0,1.0,478.0,4593.0,,,
,1.0,F,cytotoxic activity toward A2780 ovarian human cell line sensitive (S) to cisplatin in experiment 1,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619142,,9606.0,,,N,Intermediate,15608.0,1.0,478.0,4594.0,,,
,1.0,F,cytotoxic activity toward A2780 ovarian human cell line sensitive (S) to cisplatin in experiment 2,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619143,,9606.0,,,N,Intermediate,15608.0,1.0,478.0,4595.0,,,
,1.0,F,cytotoxic activity toward A2780 ovarian human cell line sensitive (S) to cisplatin in experiment 3,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619144,,9606.0,,,N,Intermediate,15608.0,1.0,478.0,4596.0,,,
,1.0,F,cytotoxic activity toward A2780 ovarian human cell line sensitive (S) to cisplatin in experiment 5,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619145,,9606.0,,,N,Intermediate,15608.0,1.0,478.0,4597.0,,,
,1.0,F,cytotoxic activity toward A2780 ovarian human cell line sensitive (S) to cisplatin in experiment 8,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619146,,9606.0,,,N,Intermediate,15608.0,1.0,478.0,4598.0,,,
,1.0,F,Cytotoxic activity in a panel of Human ovarian tumor A2780/CDDP cell line after 96h of drug exposure,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619147,,9606.0,,,N,Intermediate,15569.0,1.0,478.0,4599.0,,,
,1.0,F,Antiproliferative effect of compound on A2780/DX cell line,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619148,,9606.0,,,N,Intermediate,17420.0,1.0,478.0,4600.0,,,
,1.0,F,Antiproliferative effect of compound on A2780/DX cell line; n.d. indicates not determined,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619149,,9606.0,,,N,Intermediate,17420.0,1.0,478.0,4601.0,,,
,1.0,F,In vitro Cytotoxic activity of compound in comparison with reference compounds in human cell line A2780/DX(RI),,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619150,,9606.0,,,N,Intermediate,15099.0,1.0,478.0,4602.0,,,
,1.0,F,In vitro Cytotoxic activity of compound in comparison with reference compounds in human cell line A2780/Dx(RI),,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619151,,9606.0,,,N,Intermediate,15099.0,1.0,478.0,4603.0,,,
,1.0,F,Cytotoxicity against ovarian carcinoma A2780/cis tumor cell lines,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL883794,,9606.0,,,N,Intermediate,17672.0,1.0,478.0,4604.0,,,
,1.0,F,Cytotoxicity against ovarian carcinoma A2780/cis90 tumor cell lines,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619152,,9606.0,,,N,Intermediate,17672.0,1.0,478.0,4605.0,,,
,1.0,F,In vitro cytotoxicity against A2780ADR cell line,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619153,,9606.0,,,N,Intermediate,17270.0,1.0,478.0,4606.0,,,
,1.0,F,In vitro cytotoxicity against A2780CIS cell line,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619154,,9606.0,,,N,Intermediate,17270.0,1.0,478.0,4607.0,,,
,1.0,F,In vitro cytotoxic activity against human tumor cell line A2780CisR after incubation for 96 hours,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619155,,9606.0,,,N,Intermediate,5574.0,1.0,478.0,4608.0,,,
,1.0,F,The compound was tested for cytotoxic potency against A2780R human tumor cell lines.,,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619156,,9606.0,,,N,Intermediate,2113.0,1.0,478.0,4609.0,,,
,1.0,F,"Inhibitory effect of Gold(III) complex, 2,2' bipy on growth of cisplatin-resistant A2780/R human tumor cell lines",,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619157,,9606.0,,,N,Intermediate,16913.0,1.0,478.0,4610.0,,,
,1.0,F,"Inhibitory effect of Gold(III) complex, CDDP on growth of cisplatin-resistant A2780/R human tumor cell lines",,A2780,81034.0,BAO_0000219,Homo sapiens,CHEMBL619797,,9606.0,,,N,Intermediate,16913.0,1.0,478.0,4611.0,,,
,1.0,A,Oral bioavailability of compound in rhesus macaques,,,22224.0,BAO_0000218,Macaca mulatta,CHEMBL619798,In vivo,9544.0,,,U,Autocuration,17839.0,0.0,,4612.0,,,
,1.0,A,Oral bioavailability in monkey,,,22224.0,BAO_0000218,monkey,CHEMBL619799,In vivo,9443.0,,,U,Autocuration,6821.0,0.0,,4613.0,,,
,1.0,A,Oral bioavailability evaluated in monkey,,,22224.0,BAO_0000218,monkey,CHEMBL619800,In vivo,9443.0,,,U,Autocuration,6078.0,0.0,,4614.0,,,
,1.0,A,Oral bioavailability in monkey (dose 1 mg/kg p.o.),,,22224.0,BAO_0000218,monkey,CHEMBL619801,In vivo,9443.0,,,U,Autocuration,6535.0,0.0,,4615.0,,,
,1.0,A,Oral bioavailability in Rhesus monkey,,,22224.0,BAO_0000218,Macaca mulatta,CHEMBL619802,In vivo,9544.0,,,U,Autocuration,4449.0,0.0,,4616.0,,,
,1.0,A,Oral bioavailability was calculated in rhesus monkey,,,22224.0,BAO_0000218,Macaca mulatta,CHEMBL619803,In vivo,9544.0,,,U,Autocuration,6057.0,0.0,,4617.0,,,
,1.0,A,Oral bioavailability in cynomolgus monkey,,,22224.0,BAO_0000218,Macaca fascicularis,CHEMBL619965,In vivo,9541.0,,,U,Autocuration,5922.0,0.0,,4618.0,,,
,1.0,A,Oral bioavailability in monkey,,,22224.0,BAO_0000218,monkey,CHEMBL619966,In vivo,9443.0,,,U,Autocuration,5940.0,0.0,,4619.0,,,
,1.0,A,Oral bioavailability in monkey,,,22224.0,BAO_0000218,monkey,CHEMBL619967,In vivo,9443.0,,,U,Autocuration,6265.0,0.0,,4620.0,,,
,1.0,A,Oral bioavailability in monkey (dose 1 mg/kg),,,22224.0,BAO_0000218,monkey,CHEMBL620073,In vivo,9443.0,,,U,Autocuration,6265.0,0.0,,4621.0,,,
,1.0,A,Oral bioavailability in monkey (dose 5 mg/kg),,,22224.0,BAO_0000218,monkey,CHEMBL620074,In vivo,9443.0,,,U,Autocuration,6265.0,0.0,,4622.0,,,
,1.0,A,Oral bioavailability in monkey,,,22224.0,BAO_0000218,monkey,CHEMBL620075,In vivo,9443.0,,,U,Autocuration,5940.0,0.0,,4623.0,,,
,1.0,A,Oral bioavailability in monkey,,,22224.0,BAO_0000218,monkey,CHEMBL620076,In vivo,9443.0,,,U,Autocuration,5940.0,0.0,,4624.0,,,
,1.0,A,Oral bioavailability in rhesus monkey,,,22224.0,BAO_0000218,Macaca mulatta,CHEMBL620077,In vivo,9544.0,,,U,Autocuration,4514.0,0.0,,4625.0,,,
,1.0,A,Oral bioavailability in rhesus monkey at a dose of 2 mg/kg by po administration,,,22224.0,BAO_0000218,Macaca mulatta,CHEMBL620078,In vivo,9544.0,,,U,Autocuration,5546.0,0.0,,4626.0,,,
,1.0,A,Oral bioavailability in squirrel monkey at a dose of 10 mg/kg,,,22224.0,BAO_0000218,Saimiri sciureus,CHEMBL620079,In vivo,9521.0,,,U,Autocuration,5553.0,0.0,,4627.0,,,
,1.0,A,Oral bioavailability in monkey (dosed at 0.5 mpk iv and 2.0 mpk orally),,,22224.0,BAO_0000218,monkey,CHEMBL620080,In vivo,9443.0,,,U,Autocuration,6641.0,0.0,,4628.0,,,
,1.0,A,Oral bioavailability in Rhesus monkey,,,22224.0,BAO_0000218,Macaca mulatta,CHEMBL620081,In vivo,9544.0,,,U,Autocuration,5472.0,0.0,,4629.0,,,
,1.0,A,Oral bioavailability in Rhesus monkey (dose 10 mg/kg p.o.),,,22224.0,BAO_0000218,Macaca mulatta,CHEMBL620082,In vivo,9544.0,,,U,Autocuration,5668.0,0.0,,4630.0,,,
,1.0,A,Oral bioavailability in monkey at 10 mg/kg of the compound,,,22224.0,BAO_0000218,monkey,CHEMBL620083,In vivo,9443.0,,,U,Autocuration,5711.0,0.0,,4631.0,,,
,1.0,A,Bioavailability in Rhesus monkey,,,22224.0,BAO_0000218,Macaca mulatta,CHEMBL620084,In vivo,9544.0,,,U,Autocuration,5145.0,0.0,,4632.0,,,
,1.0,A,Glomerular Filtration Rate(GFR) evaluated in Rhesus monkeys at the dose of 10 mg/kg by iv bolus injection,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620085,,9527.0,,,U,Autocuration,3443.0,0.0,,4633.0,,,
,1.0,A,Glomerular Filtration Rate(GFR)of the compound compared to Cilastatin evaluated in Rhesus monkeys at the dose of 10 mg/kg by iv bolus injection,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL874595,,9527.0,,,U,Autocuration,3443.0,0.0,,4634.0,,,
,1.0,A,Half life by ''Cr'' assay in rhesus monkey at a dose of 5 mg/kg,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL873352,In vivo,9527.0,,,U,Autocuration,3249.0,0.0,,4635.0,,,
,1.0,A,Half life the of compound was determined by ''Cr'' assay in squirrel monkey at a dose of 5 mg/kg,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620086,In vivo,9527.0,,,U,Autocuration,3249.0,0.0,,4636.0,,,
,1.0,A,Mean residence time was determined after intravenous administration in cynomolgus monkeys,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620087,In vivo,9527.0,,,U,Autocuration,5355.0,0.0,,4637.0,,,
,1.0,A,Mean residence time was determined after oral administration in cynomolgus monkeys; NA means Not applicable,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620088,In vivo,9527.0,,,U,Autocuration,5355.0,0.0,,4638.0,,,
,1.0,A,Mean residence time was determined after oral administration in cynomolgus monkeys; NA means not applicable,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620089,In vivo,9527.0,,,U,Autocuration,5355.0,0.0,,4639.0,,,
,1.0,A,Pharmacokinetic parameter MRT was determined in monkey after (iv) administration of a dose of 13 (uM/kg),,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620090,In vivo,9527.0,,,U,Autocuration,4809.0,0.0,,4640.0,,,
,1.0,A,Pharmacokinetic parameter MRT was determined in monkey after (po) administration of a dose of 50 (uM/kg),,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620091,In vivo,9527.0,,,U,Autocuration,4809.0,0.0,,4641.0,,,
,1.0,A,Metabolism of compound in monkey S9 microsomes ('+''indicates <20% largest observed peak),,,22224.0,BAO_0000251,Cercopithecidae,CHEMBL620092,,9527.0,,,U,Autocuration,14294.0,0.0,,4642.0,Microsomes,,
,1.0,A,Metabolism of compound in monkey S9 microsomes ('++''indicates 20-50% largest observed peak),,,22224.0,BAO_0000251,Cercopithecidae,CHEMBL620093,,9527.0,,,U,Autocuration,14294.0,0.0,,4643.0,Microsomes,,
,1.0,A,Metabolism of compound in monkey S9 microsomes ('+++'indicates 50-80% largest observed peak),,,22224.0,BAO_0000251,Cercopithecidae,CHEMBL620094,,9527.0,,,U,Autocuration,14294.0,0.0,,4644.0,Microsomes,,
,1.0,A,Metabolism of compound in monkey S9 microsomes ('++++' indicates largest observed peak),,,22224.0,BAO_0000251,Cercopithecidae,CHEMBL620095,,9527.0,,,U,Autocuration,14294.0,0.0,,4645.0,Microsomes,,
,1.0,A,Plasma clearance evaluated in Rhesus monkeys at the dose of 10 mg/kg by iv bolus injection,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620096,In vivo,9527.0,,,U,Autocuration,3443.0,0.0,,4646.0,,,
,1.0,A,Plasma clearance compared to Cilastatin evaluated in Rhesus monkeys at the dose of 10 mg/kg by iv bolus injection,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620097,In vivo,9527.0,,,U,Autocuration,3443.0,0.0,,4647.0,,,
,1.0,A,Clearance from plasma(with matabolite-corrected plasma radioactivity-time integral) at 30 min after administration.,,,22224.0,BAO_0000019,Cercopithecidae,CHEMBL620098,,9527.0,,,U,Autocuration,11271.0,0.0,,4648.0,,,
,1.0,A,Renal clearance evaluated in Rhesus monkeys at the dose of 10 mg/kg by iv bolus injection,,,22224.0,BAO_0000218,Cercopithecidae,CHEMBL620099,,9527.0,,,U,Autocuration,3443.0,0.0,,4649.0,,,
