payment_date,rental_id,inventory_id,payment_id,rental_date,amount,customer_id,rstaff_id,pstaff_id,return_date
2005-08-20 17:12:28,13928,1121,6616,2005-08-20 17:12:28,0.99,244,1,1,2005-08-21 13:33:28
2005-08-21 09:31:44,14367,870,6617,2005-08-21 09:31:44,0.99,244,2,1,2005-08-26 03:54:44
2005-08-21 19:39:43,14657,477,6618,2005-08-21 19:39:43,0.99,244,2,2,2005-08-26 22:39:43
2005-08-22 05:07:17,14919,1587,6619,2005-08-22 05:07:17,1.99,244,2,1,2005-08-30 06:41:17
2005-08-22 07:07:50,14975,924,6620,2005-08-22 07:07:50,3.99,244,2,1,2005-08-28 07:23:50
2006-02-14 15:16:03,12736,3591,6621,2006-02-14 15:16:03,4.99,244,2,2,
2005-05-25 12:11:07,79,3299,6622,2005-05-25 12:11:07,4.99,245,2,2,2005-06-03 10:54:07
2005-05-26 12:49:01,241,4438,6623,2005-05-26 12:49:01,0.99,245,2,1,2005-05-28 11:43:01
2005-05-28 03:22:33,519,3564,6624,2005-05-28 03:22:33,7.99,245,1,1,2005-06-03 05:06:33
2005-05-29 05:16:05,719,267,6625,2005-05-29 05:16:05,2.99,245,2,1,2005-06-01 07:53:05
2005-05-29 06:03:41,725,4088,6626,2005-05-29 06:03:41,2.99,245,2,2,2005-06-03 08:52:41
2005-05-30 15:44:27,948,585,6627,2005-05-30 15:44:27,8.99,245,2,2,2005-06-08 17:30:27
2005-06-15 15:02:03,1377,3410,6628,2005-06-15 15:02:03,2.99,245,2,1,2005-06-22 14:54:03
2005-06-17 20:48:27,2122,2932,6629,2005-06-17 20:48:27,2.99,245,2,1,2005-06-23 00:58:27
2005-06-20 21:07:54,3157,1899,6630,2005-06-20 21:07:54,2.99,245,1,1,2005-06-23 16:01:54
2005-07-06 06:51:14,3634,3688,6631,2005-07-06 06:51:14,2.99,245,1,1,2005-07-10 02:30:14
2005-07-09 16:26:33,5321,3347,6632,2005-07-09 16:26:33,2.99,245,2,2,2005-07-15 15:05:33
2005-07-10 12:58:16,5764,1556,6633,2005-07-10 12:58:16,4.99,245,1,1,2005-07-19 07:28:16
2005-07-11 14:45:04,6242,670,6634,2005-07-11 14:45:04,2.99,245,2,2,2005-07-12 18:34:04
2005-07-12 16:41:00,6795,1489,6635,2005-07-12 16:41:00,5.99,245,1,1,2005-07-21 20:52:00
2005-07-27 00:10:58,6962,4500,6636,2005-07-27 00:10:58,0.99,245,2,2,2005-07-30 02:11:58
2005-07-27 10:01:41,7230,1152,6637,2005-07-27 10:01:41,4.99,245,1,1,2005-08-02 11:00:41
2005-07-27 10:08:36,7233,213,6638,2005-07-27 10:08:36,5.99,245,1,2,2005-07-31 16:00:36
2005-07-27 14:49:44,7358,175,6639,2005-07-27 14:49:44,0.99,245,1,1,2005-07-28 20:00:44
2005-07-27 16:05:00,7397,4474,6640,2005-07-27 16:05:00,4.99,245,1,2,2005-08-01 20:29:00
2005-07-29 17:02:35,8701,3158,6641,2005-07-29 17:02:35,6.99,245,2,2,2005-08-07 19:55:35
2005-07-29 21:46:21,8811,2041,6642,2005-07-29 21:46:21,10.99,245,2,1,2005-08-07 16:51:21
2005-07-30 08:21:02,9088,3407,6643,2005-07-30 08:21:02,0.99,245,1,2,2005-08-01 09:55:02
2005-07-30 11:35:00,9169,1567,6644,2005-07-30 11:35:00,4.99,245,2,2,2005-08-06 16:16:00
2005-07-31 11:29:23,9813,1706,6645,2005-07-31 11:29:23,6.99,245,2,1,2005-08-07 08:01:23
2005-07-31 20:15:22,10087,1393,6646,2005-07-31 20:15:22,3.99,245,1,1,2005-08-07 01:33:22
2005-08-02 06:50:18,11061,809,6647,2005-08-02 06:50:18,0.99,245,2,2,2005-08-07 07:41:18
2005-08-02 08:13:31,11105,3170,6648,2005-08-02 08:13:31,0.99,245,1,1,2005-08-03 11:08:31
2005-08-02 12:16:48,11211,1722,6649,2005-08-02 12:16:48,0.99,245,1,1,2005-08-03 10:40:48
2005-08-18 05:43:22,12303,1604,6650,2005-08-18 05:43:22,7.99,245,2,1,2005-08-27 08:54:22
2005-08-19 18:28:07,13286,2685,6651,2005-08-19 18:28:07,0.99,245,2,1,2005-08-22 17:23:07
2005-08-23 13:43:26,15782,3282,6652,2005-08-23 13:43:26,6.99,245,1,1,2005-08-30 14:03:26
2006-02-14 15:16:03,12682,1148,6653,2006-02-14 15:16:03,2.99,245,2,2,
2005-05-25 20:46:11,124,212,6654,2005-05-25 20:46:11,6.99,246,2,1,2005-05-30 00:47:11
2005-05-27 15:30:13,421,2985,6655,2005-05-27 15:30:13,8.99,246,2,2,2005-06-04 13:19:13
2005-05-27 16:54:27,434,3360,6656,2005-05-27 16:54:27,5.99,246,1,2,2005-06-04 22:26:27
2005-05-29 02:11:44,699,130,6657,2005-05-29 02:11:44,3.99,246,2,1,2005-06-04 20:23:44
2005-05-31 07:02:09,1051,1025,6658,2005-05-31 07:02:09,4.99,246,1,1,2005-06-03 01:32:09
2005-06-15 19:17:16,1448,2781,6659,2005-06-15 19:17:16,1.99,246,2,2,2005-06-23 21:56:16
2005-06-17 09:20:36,1968,1139,6660,2005-06-17 09:20:36,2.99,246,2,1,2005-06-18 11:06:36
2005-06-19 13:50:10,2704,2026,6661,2005-06-19 13:50:10,1.99,246,2,2,2005-06-26 18:25:10
2005-06-19 15:01:23,2725,63,6662,2005-06-19 15:01:23,0.99,246,1,1,2005-06-22 09:08:23
2005-06-20 20:42:41,3152,1022,6663,2005-06-20 20:42:41,4.99,246,1,1,2005-06-28 21:12:41
2005-07-07 05:54:18,4092,1721,6664,2005-07-07 05:54:18,7.99,246,1,1,2005-07-16 09:14:18
2005-07-08 20:56:00,4905,4101,6665,2005-07-08 20:56:00,4.99,246,2,2,2005-07-12 00:19:00
2005-07-09 00:54:13,4994,2546,6666,2005-07-09 00:54:13,2.99,246,1,2,2005-07-09 21:02:13
2005-07-09 17:31:32,5347,1293,6667,2005-07-09 17:31:32,0.99,246,2,2,2005-07-10 21:06:32
2005-07-12 12:22:12,6688,2377,6668,2005-07-12 12:22:12,4.99,246,1,1,2005-07-14 14:05:12
2005-07-31 01:02:18,9525,2990,6669,2005-07-31 01:02:18,5.99,246,1,2,2005-08-06 21:31:18
2005-08-01 00:54:51,10208,3324,6670,2005-08-01 00:54:51,4.99,246,2,2,2005-08-04 22:39:51
2005-08-01 17:33:03,10683,244,6671,2005-08-01 17:33:03,2.99,246,1,2,2005-08-04 23:12:03
2005-08-19 22:53:56,13418,2113,6672,2005-08-19 22:53:56,5.99,246,2,2,2005-08-28 02:05:56
2005-08-20 11:11:42,13750,3363,6673,2005-08-20 11:11:42,6.99,246,2,1,2005-08-29 16:16:42
2005-08-20 19:19:30,13987,1443,6674,2005-08-20 19:19:30,4.99,246,2,1,2005-08-23 15:37:30
2005-08-21 09:16:40,14360,2677,6675,2005-08-21 09:16:40,6.99,246,2,1,2005-08-29 11:43:40
2005-08-23 12:26:19,15746,2241,6676,2005-08-23 12:26:19,2.99,246,2,1,2005-08-26 09:51:19
2005-05-26 06:01:41,189,984,6677,2005-05-26 06:01:41,4.99,247,1,1,2005-05-27 06:11:41
2005-05-27 19:03:08,448,2671,6678,2005-05-27 19:03:08,3.99,247,2,2,2005-06-03 20:28:08
2005-05-27 19:18:54,450,1343,6679,2005-05-27 19:18:54,6.99,247,1,1,2005-06-05 23:52:54
2005-06-18 07:23:17,2288,877,6680,2005-06-18 07:23:17,5.99,247,2,1,2005-06-26 07:44:17
2005-07-06 21:58:08,3955,2523,6681,2005-07-06 21:58:08,2.99,247,1,2,2005-07-08 03:43:08
2005-07-07 11:08:11,4198,333,6682,2005-07-07 11:08:11,6.99,247,1,2,2005-07-16 15:29:11
2005-07-08 01:32:04,4492,1152,6683,2005-07-08 01:32:04,2.99,247,1,1,2005-07-10 22:11:04
2005-07-09 00:57:46,4995,2063,6684,2005-07-09 00:57:46,2.99,247,1,2,2005-07-13 03:32:46
2005-07-09 16:48:29,5328,2444,6685,2005-07-09 16:48:29,6.99,247,2,1,2005-07-17 20:20:29
2005-07-10 17:11:37,5842,139,6686,2005-07-10 17:11:37,4.99,247,1,1,2005-07-14 21:43:37
2005-07-28 13:48:38,7963,921,6687,2005-07-28 13:48:38,5.99,247,2,1,2005-08-06 19:37:38
2005-08-01 03:26:44,10279,3794,6688,2005-08-01 03:26:44,1.99,247,2,1,2005-08-07 22:35:44
2005-08-01 07:53:29,10410,3901,6689,2005-08-01 07:53:29,6.99,247,1,1,2005-08-10 08:56:29
2005-08-02 11:56:31,11204,3578,6690,2005-08-02 11:56:31,2.99,247,2,2,2005-08-06 14:16:31
2005-08-02 15:45:10,11306,13,6691,2005-08-02 15:45:10,2.99,247,2,2,2005-08-03 21:14:10
2005-08-16 22:51:20,11495,1265,6692,2005-08-16 22:51:20,0.99,247,1,1,2005-08-23 00:44:20
2005-08-18 04:22:01,12265,537,6693,2005-08-18 04:22:01,4.99,247,1,2,2005-08-20 03:22:01
2005-08-18 12:37:36,12482,3778,6694,2005-08-18 12:37:36,7.99,247,1,1,2005-08-26 09:53:36
2005-08-18 12:48:45,12491,2354,6695,2005-08-18 12:48:45,4.99,247,2,1,2005-08-22 12:40:45
2005-08-19 01:18:00,12824,1875,6696,2005-08-19 01:18:00,4.99,247,2,1,2005-08-22 01:12:00
2005-08-20 21:45:23,14041,52,6697,2005-08-20 21:45:23,4.99,247,1,1,2005-08-26 01:42:23
2005-08-23 13:45:44,15783,397,6698,2005-08-23 13:45:44,4.99,247,2,1,2005-08-26 09:18:44
2005-05-27 02:15:30,330,1536,6699,2005-05-27 02:15:30,7.99,248,2,2,2005-06-04 05:09:30
2005-05-28 15:50:07,618,4445,6700,2005-05-28 15:50:07,4.99,248,1,1,2005-06-01 19:45:07
2005-06-17 16:07:08,2066,2561,6701,2005-06-17 16:07:08,3.99,248,2,1,2005-06-24 15:20:08
2005-06-18 14:35:29,2371,178,6702,2005-06-18 14:35:29,0.99,248,2,2,2005-06-22 09:38:29
2005-07-06 20:05:18,3910,2085,6703,2005-07-06 20:05:18,0.99,248,1,1,2005-07-10 18:51:18
2005-07-08 04:04:19,4541,1976,6704,2005-07-08 04:04:19,4.99,248,2,2,2005-07-13 07:27:19
2005-07-08 18:18:23,4841,518,6705,2005-07-08 18:18:23,0.99,248,2,1,2005-07-11 16:51:23
2005-07-09 18:43:19,5370,2193,6706,2005-07-09 18:43:19,2.99,248,1,1,2005-07-15 19:59:19
2005-07-12 08:39:56,6617,2292,6707,2005-07-12 08:39:56,2.99,248,2,2,2005-07-14 09:32:56
2005-07-28 07:10:11,7778,1044,6708,2005-07-28 07:10:11,5.99,248,1,2,2005-08-05 05:09:11
2005-08-01 08:11:07,10418,1692,6709,2005-08-01 08:11:07,4.99,248,2,2,2005-08-04 11:12:07
2005-08-18 03:33:17,12241,1261,6710,2005-08-18 03:33:17,0.99,248,2,1,2005-08-21 03:13:17
2005-08-20 16:47:32,13918,3301,6711,2005-08-20 16:47:32,0.99,248,2,1,2005-08-21 12:00:32
2005-08-21 21:02:22,14704,4062,6712,2005-08-21 21:02:22,0.99,248,2,2,2005-08-27 23:10:22
2005-08-22 03:58:29,14885,2097,6713,2005-08-22 03:58:29,5.99,248,1,2,2005-08-30 05:26:29
2005-05-26 23:22:55,316,3828,6714,2005-05-26 23:22:55,4.99,249,2,2,2005-05-29 23:25:55
2005-05-27 12:51:44,400,258,6715,2005-05-27 12:51:44,2.99,249,2,2,2005-05-31 08:34:44
2005-05-27 17:52:34,438,4260,6716,2005-05-27 17:52:34,6.99,249,2,1,2005-06-05 22:23:34
2005-05-28 14:01:02,597,4469,6717,2005-05-28 14:01:02,3.99,249,2,1,2005-06-06 19:06:02
2005-06-15 02:21:46,1204,2450,6718,2005-06-15 02:21:46,0.99,249,2,1,2005-06-20 07:14:46
2005-06-15 20:55:20,1473,2377,6719,2005-06-15 20:55:20,5.99,249,2,1,2005-06-21 16:40:20
2005-06-16 17:08:17,1753,3817,6720,2005-06-16 17:08:17,2.99,249,2,2,2005-06-21 21:47:17
2005-06-17 20:58:32,2129,1930,6721,2005-06-17 20:58:32,1.99,249,1,2,2005-06-23 22:22:32
2005-06-20 22:30:23,3175,4093,6722,2005-06-20 22:30:23,7.99,249,2,2,2005-06-30 03:28:23
2005-07-07 19:15:58,4352,2636,6723,2005-07-07 19:15:58,9.99,249,2,1,2005-07-16 20:22:58
2005-07-09 01:44:40,5011,463,6724,2005-07-09 01:44:40,4.99,249,2,1,2005-07-11 00:58:40
2005-07-09 14:34:18,5275,729,6725,2005-07-09 14:34:18,4.99,249,2,1,2005-07-13 12:56:18
2005-07-10 06:33:39,5639,2452,6726,2005-07-10 06:33:39,3.99,249,1,2,2005-07-19 07:47:39
2005-07-12 11:44:33,6670,3106,6727,2005-07-12 11:44:33,7.99,249,2,2,2005-07-19 07:54:33
2005-07-27 21:47:37,7544,766,6728,2005-07-27 21:47:37,7.99,249,2,1,2005-08-05 02:29:37
2005-07-28 07:56:00,7804,592,6729,2005-07-28 07:56:00,2.99,249,2,1,2005-07-30 10:33:00
2005-07-28 10:33:22,7881,533,6730,2005-07-28 10:33:22,4.99,249,1,2,2005-08-02 12:10:22
2005-08-02 08:55:25,11124,698,6731,2005-08-02 08:55:25,1.99,249,1,1,2005-08-10 10:59:25
2005-08-02 10:00:55,11159,4575,6732,2005-08-02 10:00:55,4.99,249,1,1,2005-08-05 10:38:55
2005-08-17 05:47:32,11668,2162,6733,2005-08-17 05:47:32,0.99,249,1,2,2005-08-20 03:11:32
2005-08-20 19:07:20,13981,3342,6734,2005-08-20 19:07:20,4.99,249,1,2,2005-08-23 15:13:20
2005-08-21 06:50:48,14285,402,6735,2005-08-21 06:50:48,0.99,249,1,2,2005-08-28 11:35:48
2005-08-22 14:33:50,15160,4321,6736,2005-08-22 14:33:50,6.99,249,1,1,2005-08-28 11:26:50
2005-05-25 09:01:57,61,4210,6737,2005-05-25 09:01:57,5.99,250,2,1,2005-06-02 07:22:57
2005-05-26 03:47:39,176,851,6738,2005-05-26 03:47:39,3.99,250,2,1,2005-06-01 02:36:39
2005-05-28 18:14:29,637,1581,6739,2005-05-28 18:14:29,4.99,250,2,1,2005-05-29 23:48:29
2005-05-29 00:32:09,687,1731,6740,2005-05-29 00:32:09,0.99,250,1,2,2005-05-31 23:53:09
2005-05-31 20:34:45,1146,3134,6741,2005-05-31 20:34:45,2.99,250,2,1,2005-06-03 18:12:45
2005-06-18 17:59:18,2432,4420,6742,2005-06-18 17:59:18,4.99,250,2,1,2005-06-25 15:19:18
2005-07-06 06:55:36,3635,421,6743,2005-07-06 06:55:36,4.99,250,2,1,2005-07-09 07:57:36
2005-07-06 21:50:41,3951,2288,6744,2005-07-06 21:50:41,3.99,250,2,1,2005-07-12 02:09:41
2005-07-09 23:47:33,5479,216,6745,2005-07-09 23:47:33,2.99,250,1,1,2005-07-13 01:09:33
2005-07-10 02:44:21,5540,132,6746,2005-07-10 02:44:21,0.99,250,1,1,2005-07-11 07:13:21
2005-07-11 01:20:46,5998,1458,6747,2005-07-11 01:20:46,2.99,250,1,1,2005-07-15 21:41:46
2005-07-29 11:59:22,8579,4045,6748,2005-07-29 11:59:22,2.99,250,2,1,2005-07-30 11:41:22
2005-07-30 08:45:48,9099,594,6749,2005-07-30 08:45:48,0.99,250,2,2,2005-08-01 03:18:48
2005-08-01 14:35:08,10604,2833,6750,2005-08-01 14:35:08,4.99,250,2,2,2005-08-08 10:19:08
2005-08-18 07:47:31,12361,1418,6751,2005-08-18 07:47:31,0.99,250,2,1,2005-08-22 12:08:31
2005-08-19 00:44:10,12810,1340,6752,2005-08-19 00:44:10,0.99,250,2,1,2005-08-22 22:30:10
2005-08-21 16:24:45,14565,4160,6753,2005-08-21 16:24:45,4.99,250,1,2,2005-08-25 14:42:45
2005-08-21 17:20:55,14587,2329,6754,2005-08-21 17:20:55,5.99,250,1,1,2005-08-26 17:17:55
2005-08-22 01:12:14,14814,3109,6755,2005-08-22 01:12:14,4.99,250,2,2,2005-08-27 23:24:14
2005-08-22 17:52:05,15247,4572,6756,2005-08-22 17:52:05,6.99,250,1,2,2005-08-31 21:37:05
2005-05-26 16:00:49,264,2069,6757,2005-05-26 16:00:49,2.99,251,2,1,2005-05-27 10:12:49
2005-05-26 22:38:10,309,1946,6758,2005-05-26 22:38:10,1.99,251,2,1,2005-06-02 03:10:10
2005-05-27 11:18:25,393,145,6759,2005-05-27 11:18:25,2.99,251,2,2,2005-05-28 07:10:25
2005-05-31 09:32:31,1069,3057,6760,2005-05-31 09:32:31,3.99,251,2,2,2005-06-08 10:19:31
2005-05-31 12:11:04,1091,3853,6761,2005-05-31 12:11:04,4.99,251,1,1,2005-06-04 11:42:04
2005-05-31 22:17:11,1155,2048,6762,2005-05-31 22:17:11,2.99,251,2,2,2005-06-04 20:27:11
2005-06-18 04:22:06,2238,2859,6763,2005-06-18 04:22:06,6.99,251,2,1,2005-06-27 03:29:06
2005-06-21 17:24:40,3422,2724,6764,2005-06-21 17:24:40,7.99,251,2,2,2005-06-29 13:59:40
2005-06-21 22:08:58,3464,2698,6765,2005-06-21 22:08:58,2.99,251,2,1,2005-06-26 16:23:58
2005-07-06 15:00:14,3799,4532,6766,2005-07-06 15:00:14,4.99,251,1,1,2005-07-10 15:39:14
2005-07-07 02:15:48,4026,4142,6767,2005-07-07 02:15:48,3.99,251,2,2,2005-07-14 04:15:48
2005-07-08 18:30:16,4848,2962,6768,2005-07-08 18:30:16,2.99,251,2,2,2005-07-12 19:53:16
2005-07-09 01:45:04,5012,1456,6769,2005-07-09 01:45:04,2.99,251,1,2,2005-07-12 02:13:04
2005-07-11 00:17:09,5979,1736,6770,2005-07-11 00:17:09,2.99,251,1,2,2005-07-14 00:38:09
2005-07-11 23:26:11,6413,4446,6771,2005-07-11 23:26:11,6.99,251,2,2,2005-07-17 21:58:11
2005-07-27 14:13:34,7338,107,6772,2005-07-27 14:13:34,8.99,251,2,2,2005-08-03 18:36:34
2005-07-29 07:33:12,8443,1059,6773,2005-07-29 07:33:12,2.99,251,2,2,2005-08-02 01:36:12
2005-07-30 04:31:02,8982,1128,6774,2005-07-30 04:31:02,0.99,251,1,2,2005-07-31 04:22:02
2005-07-30 12:30:19,9196,4298,6775,2005-07-30 12:30:19,2.99,251,2,1,2005-07-31 18:01:19
2005-07-31 14:06:25,9892,1045,6776,2005-07-31 14:06:25,0.99,251,2,1,2005-08-03 18:11:25
2005-08-01 13:41:41,10575,4447,6777,2005-08-01 13:41:41,7.99,251,1,1,2005-08-08 11:30:41
2005-08-17 08:31:03,11733,439,6778,2005-08-17 08:31:03,0.99,251,2,1,2005-08-21 05:44:03
2005-08-17 20:48:32,12047,3886,6779,2005-08-17 20:48:32,3.99,251,1,2,2005-08-26 00:07:32
2005-08-18 19:11:41,12666,4156,6780,2005-08-18 19:11:41,4.99,251,2,2,2005-08-21 18:04:41
2005-08-19 11:51:39,13121,3517,6781,2005-08-19 11:51:39,2.99,251,2,2,2005-08-22 11:50:39
2005-08-19 16:33:16,13243,355,6782,2005-08-19 16:33:16,2.99,251,2,1,2005-08-25 13:19:16
2005-08-19 17:09:22,13260,578,6783,2005-08-19 17:09:22,6.99,251,2,2,2005-08-24 21:31:22
2005-08-21 07:06:20,14292,1959,6784,2005-08-21 07:06:20,0.99,251,2,1,2005-08-22 01:39:20
2005-08-23 08:23:56,15647,2051,6785,2005-08-23 08:23:56,2.99,251,1,2,2005-08-26 11:00:56
2005-08-23 16:23:08,15870,590,6786,2005-08-23 16:23:08,4.99,251,2,2,2005-08-28 20:30:08
2006-02-14 15:16:03,14107,3998,6787,2006-02-14 15:16:03,0.99,251,1,1,
2005-05-29 03:18:19,707,819,6788,2005-05-29 03:18:19,4.99,252,1,1,2005-05-30 02:45:19
2005-05-31 13:15:41,1095,4546,6789,2005-05-31 13:15:41,0.99,252,1,1,2005-06-05 12:10:41
2005-06-15 16:21:04,1395,753,6790,2005-06-15 16:21:04,5.99,252,2,1,2005-06-23 12:52:04
2005-06-19 14:40:17,2716,944,6791,2005-06-19 14:40:17,4.99,252,2,2,2005-06-27 17:45:17
2005-06-20 07:41:47,2968,4415,6792,2005-06-20 07:41:47,0.99,252,1,1,2005-06-23 04:27:47
2005-07-07 20:09:01,4372,2207,6793,2005-07-07 20:09:01,0.99,252,1,2,2005-07-09 18:24:01
2005-07-10 03:03:38,5554,4084,6794,2005-07-10 03:03:38,2.99,252,2,2,2005-07-17 00:00:38
2005-07-11 20:58:51,6357,658,6795,2005-07-11 20:58:51,0.99,252,1,1,2005-07-12 15:06:51
2005-07-11 21:23:36,6369,1086,6796,2005-07-11 21:23:36,0.99,252,2,2,2005-07-13 22:23:36
2005-07-27 02:36:40,7024,3113,6797,2005-07-27 02:36:40,4.99,252,1,1,2005-07-28 06:58:40
2005-07-27 05:58:32,7121,1264,6798,2005-07-27 05:58:32,0.99,252,1,2,2005-07-29 06:14:32
2005-07-27 07:51:11,7168,6,6799,2005-07-27 07:51:11,0.99,252,2,2,2005-08-01 04:08:11
2005-07-28 02:44:25,7670,1356,6800,2005-07-28 02:44:25,0.99,252,2,1,2005-07-29 21:55:25
2005-07-29 14:24:13,8636,4308,6801,2005-07-29 14:24:13,5.99,252,1,1,2005-08-02 14:39:13
2005-07-30 01:05:30,8899,4148,6802,2005-07-30 01:05:30,0.99,252,1,1,2005-08-01 23:32:30
2005-08-01 04:31:18,10314,1548,6803,2005-08-01 04:31:18,0.99,252,2,2,2005-08-06 01:49:18
2005-08-01 23:28:00,10834,2270,6804,2005-08-01 23:28:00,2.99,252,1,2,2005-08-07 01:21:00
2005-08-17 09:51:54,11764,4502,6805,2005-08-17 09:51:54,0.99,252,1,2,2005-08-20 07:11:54
2005-08-19 21:39:35,13385,4323,6806,2005-08-19 21:39:35,4.99,252,2,1,2005-08-22 22:38:35
2005-08-20 19:27:50,13989,1470,6807,2005-08-20 19:27:50,5.99,252,2,2,2005-08-28 15:17:50
2005-08-21 23:52:32,14774,3185,6808,2005-08-21 23:52:32,4.99,252,2,1,2005-08-26 23:42:32
2006-02-14 15:16:03,13756,1146,6809,2006-02-14 15:16:03,4.99,252,2,2,
2005-05-28 09:51:39,566,4330,6810,2005-05-28 09:51:39,6.99,253,1,1,2005-06-05 09:35:39
2005-05-28 19:25:54,648,3476,6811,2005-05-28 19:25:54,0.99,253,2,1,2005-06-03 15:57:54
2005-05-30 22:22:52,986,4045,6812,2005-05-30 22:22:52,2.99,253,1,1,2005-06-01 02:24:52
2005-06-15 15:03:15,1378,4372,6813,2005-06-15 15:03:15,1.99,253,1,2,2005-06-19 16:50:15
2005-06-16 06:18:31,1606,4290,6814,2005-06-16 06:18:31,6.99,253,1,2,2005-06-25 09:15:31
2005-06-17 17:05:02,2081,917,6815,2005-06-17 17:05:02,5.99,253,1,2,2005-06-26 20:26:02
2005-06-17 21:55:43,2142,1787,6816,2005-06-17 21:55:43,4.99,253,2,1,2005-06-26 19:41:43
2005-06-18 19:32:51,2454,314,6817,2005-06-18 19:32:51,4.99,253,2,1,2005-06-24 20:03:51
2005-06-19 09:13:06,2636,2102,6818,2005-06-19 09:13:06,4.99,253,2,2,2005-06-25 07:47:06
2005-07-06 08:01:08,3658,3453,6819,2005-07-06 08:01:08,7.99,253,1,1,2005-07-15 06:36:08
2005-07-10 00:38:48,5505,896,6820,2005-07-10 00:38:48,2.99,253,2,1,2005-07-12 03:12:48
2005-07-10 05:02:22,5602,3544,6821,2005-07-10 05:02:22,4.99,253,2,1,2005-07-14 23:40:22
2005-07-28 03:21:24,7689,1803,6822,2005-07-28 03:21:24,2.99,253,2,2,2005-07-31 08:01:24
2005-07-28 09:31:58,7851,3596,6823,2005-07-28 09:31:58,0.99,253,2,2,2005-08-04 09:58:58
2005-07-28 10:40:12,7887,2820,6824,2005-07-28 10:40:12,2.99,253,1,2,2005-08-02 06:09:12
2005-07-29 19:15:07,8752,4202,6825,2005-07-29 19:15:07,2.99,253,1,2,2005-07-31 13:27:07
2005-07-31 03:50:46,9606,1357,6826,2005-07-31 03:50:46,0.99,253,2,2,2005-08-01 05:29:46
2005-07-31 04:16:14,9618,2688,6827,2005-07-31 04:16:14,6.99,253,2,2,2005-08-07 02:43:14
2005-08-01 07:31:25,10404,2580,6828,2005-08-01 07:31:25,4.99,253,1,2,2005-08-07 09:23:25
2005-08-01 16:48:01,10660,2518,6829,2005-08-01 16:48:01,2.99,253,2,1,2005-08-07 14:42:01
2005-08-02 00:38:14,10881,781,6830,2005-08-02 00:38:14,6.99,253,2,2,2005-08-09 22:02:14
2005-08-18 15:32:54,12572,1366,6831,2005-08-18 15:32:54,0.99,253,1,1,2005-08-21 10:30:54
2005-08-19 01:27:23,12827,880,6832,2005-08-19 01:27:23,5.99,253,2,2,2005-08-27 02:22:23
2005-08-19 12:00:28,13126,1392,6833,2005-08-19 12:00:28,5.99,253,1,1,2005-08-28 17:27:28
2005-08-20 23:47:54,14086,3244,6834,2005-08-20 23:47:54,3.99,253,1,2,2005-08-27 22:49:54
2005-08-21 06:44:14,14283,3052,6835,2005-08-21 06:44:14,4.99,253,1,2,2005-08-24 01:01:14
2005-08-21 19:03:19,14640,1880,6836,2005-08-21 19:03:19,7.99,253,2,1,2005-08-27 00:37:19
2005-08-21 19:37:10,14655,785,6837,2005-08-21 19:37:10,4.99,253,1,2,2005-08-22 15:43:10
2005-08-22 17:12:29,15221,110,6838,2005-08-22 17:12:29,2.99,253,2,2,2005-08-24 20:46:29
2005-05-26 05:01:18,183,2877,6839,2005-05-26 05:01:18,2.99,254,1,1,2005-06-01 09:04:18
2005-05-31 15:05:12,1108,2562,6840,2005-05-31 15:05:12,5.99,254,2,1,2005-06-09 19:48:12
2005-06-15 08:33:06,1285,1054,6841,2005-06-15 08:33:06,2.99,254,1,1,2005-06-19 07:36:06
2005-06-15 16:06:29,1390,4502,6842,2005-06-15 16:06:29,0.99,254,1,2,2005-06-19 13:11:29
2005-06-17 17:13:32,2082,434,6843,2005-06-17 17:13:32,2.99,254,1,1,2005-06-19 16:16:32
2005-06-17 21:28:14,2138,512,6844,2005-06-17 21:28:14,2.99,254,2,1,2005-06-22 01:16:14
2005-06-19 12:46:52,2687,3152,6845,2005-06-19 12:46:52,3.99,254,2,2,2005-06-23 06:58:52
2005-07-06 18:38:21,3882,788,6846,2005-07-06 18:38:21,4.99,254,1,1,2005-07-09 14:55:21
2005-07-09 03:20:30,5042,3609,6847,2005-07-09 03:20:30,2.99,254,1,2,2005-07-15 07:22:30
2005-07-09 05:01:58,5072,94,6848,2005-07-09 05:01:58,3.99,254,2,1,2005-07-18 08:17:58
2005-07-09 05:23:55,5080,635,6849,2005-07-09 05:23:55,2.99,254,2,2,2005-07-11 05:56:55
2005-07-10 02:35:41,5537,1781,6850,2005-07-10 02:35:41,0.99,254,2,1,2005-07-13 07:11:41
2005-07-10 02:58:35,5550,1905,6851,2005-07-10 02:58:35,5.99,254,2,1,2005-07-16 02:38:35
2005-07-10 16:21:02,5826,4104,6852,2005-07-10 16:21:02,7.99,254,1,1,2005-07-17 21:08:02
2005-07-10 21:59:32,5930,2338,6853,2005-07-10 21:59:32,4.99,254,2,2,2005-07-11 18:40:32
2005-07-27 01:58:34,7011,4082,6854,2005-07-27 01:58:34,0.99,254,1,2,2005-07-28 06:11:34
2005-07-27 16:45:40,7413,2909,6855,2005-07-27 16:45:40,4.99,254,1,1,2005-07-31 12:02:40
2005-07-28 23:43:59,8216,2211,6856,2005-07-28 23:43:59,7.99,254,1,2,2005-08-06 05:05:59
2005-07-29 12:02:06,8581,2102,6857,2005-07-29 12:02:06,4.99,254,2,2,2005-08-02 10:32:06
